GMC,gem_name,YEAR,AGE_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN
GM0575,Noordwijk,2022,43.6523910097011,42066.5189579339,0.0925347899596827,0.202887241513851,3.93774492952905,,,,,,
GM0579,Oegstgeest,2009,39.9413288169801,,0.105406208858878,0.166093345224445,3.76983619145124,2071.5251095562617,128.02109100992473,74.59235821978741,1027.519281885677,302.035844486713,370.79861241351847
GM0579,Oegstgeest,2010,40.3386024468891,,0.0966549071279806,0.198325328346155,3.82572454475507,2079.9714698980433,131.04893375825566,68.55719092883048,1044.5578873450056,309.8228438180104,348.0541119985848
GM0579,Oegstgeest,2011,40.661464266796,36023.8287473969,0.110918030007629,0.21302025938798,3.8426360074507,2071.195648912657,149.65550307319012,81.50114522319781,1009.9064693575317,297.3432831383385,373.57943159619526
GM0579,Oegstgeest,2012,40.8747648638832,36119.4049815498,0.103925029416709,0.22125567322239,3.7716141604417,2084.3187604358973,151.11552494371668,88.46703219016248,1166.8767273589942,257.4372849352278,271.7988288522582
GM0579,Oegstgeest,2013,41.3830443175709,36392.6312163236,0.0987476119719805,0.213627679898111,3.79953410981697,2104.1194535865784,154.0113109898439,90.96959152731922,1129.6961893109758,236.81257480954145,295.6707298071029
GM0579,Oegstgeest,2014,41.5109399606925,39849.2581891631,0.10005087332542,0.214473461081906,3.77333595903899,2047.3442613061757,161.9950221952338,97.00801221015055,1094.4052801575644,231.90941717727333,263.25034511371433
GM0579,Oegstgeest,2015,41.5892430726218,38560.3089331648,0.099196161777703,0.215984175750179,3.80329495831679,2211.7666637600023,162.0022669253464,95.64430083744752,1122.1480029382922,234.19282447531518,228.955791367857
GM0579,Oegstgeest,2016,41.5598261399863,39954.5021856518,0.116192523982799,0.244086999669203,3.78518373729476,2336.438449645819,170.78726677045282,103.07797270684341,1193.7839381109197,244.38541837183755,267.07410597658566
GM0579,Oegstgeest,2017,41.7553659411412,41560.9775900853,0.103931203931204,0.231531531531532,3.79198647066476,2565.946200100973,169.8826578148002,101.41298294523715,1305.8024466958977,242.07577530904834,329.4100320324032
GM0579,Oegstgeest,2018,41.6575386414814,41592.1992699519,0.106153104667042,0.2274078239216,3.74124538392971,2565.9072784988325,181.48043134348714,111.37869110277269,1289.7519360672102,243.60757946099275,337.9305756646146
GM0579,Oegstgeest,2019,41.6633726507302,45841.3996734027,0.0975850366979717,0.211111988004104,3.71797788309637,2579.4626379318374,182.36985475241013,111.31639234736036,1292.455937574449,248.75946463783563,336.08613286993483
GM0579,Oegstgeest,2020,41.6541536872815,45497.567619737,0.104216233082414,0.225866843480635,3.58356810587696,2398.45958812984,174.001729934278,105.996367655845,1139.70011670982,237.222679944236,391.993453495319
GM0579,Oegstgeest,2021,41.7428116237966,48662.0274862371,0.0959603717072421,0.210237308962445,3.60596938448729,,,,,,
GM0579,Oegstgeest,2022,41.8563014104069,50577.8675137553,0.0836751747189304,0.188620480097235,3.6494826081536,,,,,,
GM0603,Rijswijk,2009,44.1829836689993,,0.109969976188011,0.160409980329227,4.36663533031365,2490.3515469235717,130.3160366711555,76.02075727339243,1408.4479039319629,406.6292871235719,267.7177162146944
GM0603,Rijswijk,2010,44.1700713806604,,0.105899900563474,0.193300464037123,4.46033364488628,2516.429151049978,128.6888335194659,63.766997684061344,1442.9726303300365,410.0693419323487,251.0532187681574
GM0603,Rijswijk,2011,44.1169609557676,27658.1670645918,0.110010502687452,0.213781173417904,4.54751027866606,2586.830163364864,139.84246041140102,70.69657293780257,1467.2289069118144,402.1886246159797,279.2515501302066
GM0603,Rijswijk,2012,44.104810407046,27759.2904611738,0.109528487229862,0.219875573018991,4.48341516327929,2484.937452573161,133.64049598071028,69.91653913825208,1502.4503958559244,348.2975026197117,216.59698081636242
GM0603,Rijswijk,2013,44.0428958352852,27931.9439869599,0.10046867644952,0.215202308589673,4.46549175338416,2575.046039690906,134.8198959829032,70.80440460578959,1487.2929685226527,319.2029403640625,275.1478006814788
GM0603,Rijswijk,2014,43.8818527719105,29148.7850439883,0.110103051121439,0.240654677712669,4.47466075081391,2545.882047378246,142.45684776953067,76.73440662818034,1475.738960969015,312.88174798318636,234.2690586824094
GM0603,Rijswijk,2015,43.625611577846,29083.8228675657,0.120255164513963,0.253999289015286,4.45197260429048,2719.628707523722,143.59975114805093,76.39251248108002,1445.6597764140545,317.20440036464254,223.1396189595487
GM0603,Rijswijk,2016,43.0563918015328,30129.5512802575,0.134714629764135,0.281643029167782,4.44715896528853,2842.9120431112174,151.66028824049113,83.48269722508051,1540.329267643867,326.9991257959086,236.13265811215803
GM0603,Rijswijk,2017,42.7909370143894,30859.7014546023,0.121187755941585,0.262570354718675,4.42752887596368,2835.9065473533747,153.70552234213898,85.62786568526909,1530.5912771761782,309.45534988667504,211.52035096643507
GM0603,Rijswijk,2018,42.3884548199022,31542.5391100345,0.119484925310522,0.253780071862404,4.43223374679213,2931.64633532146,164.6748330953009,103.19708110777786,1579.2799446834872,309.2592141353556,255.68133570223603
GM0603,Rijswijk,2019,42.2054873189511,33277.2266999681,0.109652343680034,0.237968153892999,4.36698198437583,2962.0266899929375,174.29086109564395,110.37919216746447,1598.66410464803,319.18290046878207,245.19322159773006
GM0603,Rijswijk,2020,42.0909524071925,34004.1813880707,0.116216550821528,0.244530517677438,4.23424041257475,2661.9156296914,169.419125358086,106.173090618995,1381.55183740074,317.399274939263,237.13230735758
GM0603,Rijswijk,2021,41.6855993397877,35398.5604059825,0.130306139900804,0.265743116127929,4.19788368165506,,,,,,
GM0603,Rijswijk,2022,41.4845126715605,37198.3663807528,0.103179010787432,0.224079029299406,4.20316298589963,,,,,,
GM0626,Voorschoten,2009,41.5619668868371,,0.112317484088356,0.15063022588294,3.94895372826407,2075.687357074001,138.94463088520973,84.18076184293115,1171.1968841546072,339.58909042355606,174.78412991094294
GM0626,Voorschoten,2010,41.5869823274329,,0.11687306501548,0.187225028515561,3.95965833669995,2165.243719730875,140.70579145705935,76.23752776068243,1201.143383334826,340.30301051573764,233.91670462547484
GM0626,Voorschoten,2011,41.764494888994,33209.4972747543,0.0966185517269109,0.173575650355836,4.02293235243405,2102.563627709609,151.73213251783574,82.43230372832546,1164.37134309031,327.0304153973603,210.87916328790442
GM0626,Voorschoten,2012,41.8626023867242,33165.1329265812,0.0960447494743524,0.187011544412266,3.97012560823809,2101.002157112564,147.10413006516697,83.4269110887066,1262.307959000426,280.69759435701525,173.19194032064448
GM0626,Voorschoten,2013,41.9968619967983,33177.7212307195,0.0834379905808477,0.174882260596546,3.99359157750186,2191.0812229687936,143.64475030125934,79.91256504358077,1306.5044541185766,258.6396444438119,200.00038870919698
GM0626,Voorschoten,2014,42.1840220366108,35465.4675796534,0.0871814822019062,0.18692861311029,4.03423444018975,2207.4553573994976,153.68695842614864,87.7992877343448,1296.4121206972434,253.7020400062499,197.94356041392115
GM0626,Voorschoten,2015,42.4549696864414,34708.2486624611,0.0892565835469588,0.187990367435718,4.06439826444394,2270.8883528322904,159.8127061732838,92.29436123833945,1242.1621823771181,259.4760776894297,153.04730670641337
GM0626,Voorschoten,2016,42.6404453989362,36249.4868473337,0.102276246515949,0.215043357076494,4.10560662807854,2484.5341934725416,172.4578334609871,103.52847329221368,1376.0496363657082,278.8924561053118,155.94711696192542
GM0626,Voorschoten,2017,42.8357038106886,37402.5783651377,0.0914831356845834,0.200985676882797,4.15352272727273,2574.187166104073,188.09448626306803,118.10250894329135,1396.1803244365026,291.38549406293697,157.61567754959307
GM0626,Voorschoten,2018,43.0305314834669,37195.0882213439,0.0879458794587946,0.190882533825338,4.17143341623333,2561.9503600143216,194.4393372401073,122.57496814997619,1364.9863068209097,293.96882345481885,169.79340861514265
GM0626,Voorschoten,2019,43.1125007999308,40057.7977861237,0.0840139575903984,0.188619195521301,4.17722241241584,2566.287828209349,199.98428504505702,126.93097743318955,1363.189225605003,292.0956255115579,185.50509905198012
GM0626,Voorschoten,2020,43.280805049239,41118.5751690517,0.0865822397367716,0.189233653441481,4.04226688007588,2378.95723837779,196.523139857136,126.652385339005,1228.87299777508,290.750918068621,172.825578672079
GM0626,Voorschoten,2021,43.3712901974132,43016.8503714185,0.0796149144254279,0.17645935207824,4.04605648658151,,,,,,
GM0626,Voorschoten,2022,43.5880266422071,45054.7144783816,0.0824789419522049,0.178907649502611,4.1097119199586,,,,,,
GM0627,Waddinxveen,2009,39.4355056612832,,0.0706484380966929,0.111166272053769,3.8132240148109,1991.2248160174938,134.19341226642882,79.71687060647857,1156.379923654529,313.22804018667927,151.52230144382892
GM0627,Waddinxveen,2010,39.7767892359119,,0.0782329807949296,0.148447940132106,3.88964900278903,2032.7488508623294,134.56197896651656,70.9618581339343,1182.9056518964114,317.56857624144703,138.09185676352837
GM0627,Waddinxveen,2011,40.1134084720052,28191.3945971452,0.0691430107939922,0.145546037721354,3.99446464427199,2132.434033497736,142.8346919127975,75.47503773978974,1200.5050516837077,311.6957093636486,195.99193255576486
GM0627,Waddinxveen,2012,40.4902901455577,28258.5307922507,0.0697081982399259,0.152694148525552,3.96482467211765,2148.968656012704,139.63415990985646,77.03278358086187,1257.4754848170935,282.28263900369456,204.13419703109847
GM0627,Waddinxveen,2013,40.6526943493232,28431.4130400874,0.0850123785945534,0.187088173681204,3.86296846623741,2114.7492261745183,137.51181875296285,74.46125164813276,1233.7419865986974,245.0360024853735,197.97923149684362
GM0627,Waddinxveen,2014,40.8705000701272,30040.2470886076,0.0721089984439637,0.170025427909978,3.8910054662912,2194.164555682921,147.33540048536761,82.65064764203547,1344.6573819385994,248.46994347852177,140.18712939333605
GM0627,Waddinxveen,2015,40.9828647231146,29168.2917482625,0.0832647256941846,0.193735498839907,3.95842690474886,2305.551555251019,150.5004405151149,84.19041180774077,1329.877894412041,255.6787572372849,129.30439451230666
GM0627,Waddinxveen,2016,41.0768383636353,30516.5282385764,0.0843874099132225,0.196573025444918,3.97910945996877,2499.0212138706606,158.68205529755772,91.20435655842185,1453.360445115745,261.39036975240515,144.20618852977606
GM0627,Waddinxveen,2017,40.8463291652927,31924.8286264675,0.103829576768176,0.236875574083233,3.97840861564199,2507.91607952475,158.66074955431878,90.31274667595083,1431.0282077479903,267.6748184073209,147.31156487086182
GM0627,Waddinxveen,2018,40.6563075416075,31799.4156165935,0.0914600550964187,0.21181129476584,3.96019517205958,2466.49833813497,169.9702447089364,99.85151913897364,1364.9158198660787,282.67427910615135,151.01197602902178
GM0627,Waddinxveen,2019,40.392323982095,34171.0613293155,0.0928278483545063,0.211096662332033,3.90860828578516,2536.1308066880765,174.93168708074418,104.18644421689635,1411.8440964897222,290.86085945887953,158.10842374323445
GM0627,Waddinxveen,2020,40.1414020596243,35119.8061733699,0.0908332531202875,0.210479032309815,3.76271949572265,2298.40519644877,170.337369491528,101.909848587571,1218.62155706214,286.877353995158,165.488128167877
GM0627,Waddinxveen,2021,39.9020619609757,36551.2253883511,0.0814058462783675,0.19665037512063,3.82870551427454,,,,,,
GM0627,Waddinxveen,2022,39.4600318770784,38424.9576007952,0.0857142857142857,0.196738967838444,3.8050396640224,,,,,,
GM0629,Wassenaar,2009,43.4563747501312,,0.111418149662872,0.148741756014885,4.06970450151892,2191.339657690926,144.0768896401894,90.00421025232384,1240.1104711176617,347.1899271174995,202.58201185334613
GM0629,Wassenaar,2010,43.6377149735943,,0.115558995908437,0.176195215452099,4.15585280568352,2266.645015064756,139.8075856428211,75.25997183084324,1281.3000931543786,352.07468988610844,215.36899658901
GM0629,Wassenaar,2011,43.8326925421372,46235.5568972977,0.108905758192927,0.187817070912794,4.23097962601172,2345.6866876112904,146.16302221796468,77.44219568827039,1341.4675132244665,349.83397720233864,204.48564251235084
GM0629,Wassenaar,2012,44.0771650379439,47945.428856118,0.103767225883763,0.18682594367885,4.2322774409248,2332.2449105444007,131.1677357106149,67.54165261644587,1463.9190467389321,289.51803655098325,170.65331238054463
GM0629,Wassenaar,2013,44.2048640868492,45734.9151967436,0.103356359813786,0.191282474846073,4.20819407629365,2375.990522399881,129.84483728847368,66.09802050254287,1497.579312527035,265.43378072391766,186.28901328393806
GM0629,Wassenaar,2014,44.382248997181,52019.4440919905,0.115665356541269,0.215534344001497,4.21844012757321,2415.1561009911666,146.27356172426846,80.37784564150776,1503.5591005701638,269.9904572048493,175.83918666288494
GM0629,Wassenaar,2015,44.2913193233738,48946.5719889065,0.115962563853984,0.216600171520191,4.21971156653238,2529.468723314663,150.1938017449741,82.6136745620771,1416.1353949714419,277.6540445819865,154.18966860723327
GM0629,Wassenaar,2016,44.428020755309,51864.0317680104,0.112794800371402,0.215747446610956,4.23653080346685,2633.5900797292657,157.33256918402896,88.6716955936889,1513.3765985032371,265.5300855019631,146.8694499515794
GM0629,Wassenaar,2017,44.4492614631893,55210.2236769678,0.108744852150039,0.223017845879865,4.23629032258065,2713.224674947788,162.06213473645835,92.42009492969586,1545.1246676926237,274.04868737276774,162.20595380736984
GM0629,Wassenaar,2018,44.5760959563934,53310.8603767673,0.101407407407407,0.206333333333333,4.28901366056958,2769.722195684247,170.07552252747453,98.10933555678255,1560.802127563287,274.2986574581141,186.611867511275
GM0629,Wassenaar,2019,44.7373711410376,63520.8969365854,0.109422380001479,0.220619776643739,4.24897202756704,2759.7487563477753,179.6753727249898,106.19151280231905,1474.6641792336197,285.04222840568406,200.10000384845557
GM0629,Wassenaar,2020,44.7579239250375,56011.8594112193,0.112607995314102,0.230414409137502,4.11116415060564,2650.42795832852,172.83317533541,101.172620612771,1453.95024756852,269.583023103834,221.97845654096
GM0629,Wassenaar,2021,44.8449812152821,58971.131292283,0.111728417331073,0.22425051408781,4.12116211915847,,,,,,
GM0629,Wassenaar,2022,44.8399942283056,61284.4980762638,0.106653760665376,0.208467770846777,4.17060017396347,,,,,,
GM0637,Zoetermeer,2009,38.3399733578757,,0.102419141729194,0.149456674060491,3.86464229997771,2080.3983337445125,133.97822086159954,79.095516874611,1094.2045132986755,341.5376454725666,258.1791485562996
GM0637,Zoetermeer,2010,38.6585031114261,,0.0970115273084574,0.181201620054162,3.95932214646241,2127.1470394475627,134.55756789091032,71.51374852228031,1144.2538428231094,338.9756192236056,244.20789736473148
GM0637,Zoetermeer,2011,38.9347918598211,27278.0070073926,0.087718737514982,0.183699560527367,4.03917808524634,2263.8466949991216,145.20953188803276,77.4800393123814,1230.591189966218,334.2980094662876,262.3385346839683
GM0637,Zoetermeer,2012,39.2012806958662,27171.321053403,0.0937778414152985,0.204244622629502,3.96678351046555,2240.388581560254,137.32567522033787,75.64624343781226,1306.4737221398025,284.43342487805813,227.83139047507186
GM0637,Zoetermeer,2013,39.5358673224626,27377.7747649831,0.0900623087533493,0.203407163128438,3.94446540233433,2322.752892313607,135.23864078120508,73.29859965966288,1338.9171264716563,258.23451722808767,269.15870561899385
GM0637,Zoetermeer,2014,39.7855337061938,28484.3001116649,0.0869056743921423,0.201515594503402,3.96508459180198,2276.1855463920156,145.06630969470808,81.07128509820915,1298.2545434449873,260.78935398927194,236.83017529943345
GM0637,Zoetermeer,2015,40.0673701846285,28654.9982208132,0.0928602439120654,0.217152780518609,4.04727594059069,2339.0189649738536,150.43923891959142,84.81128877990102,1293.3031961838071,276.3257922085293,198.8219917994431
GM0637,Zoetermeer,2016,40.2670400024788,29738.2767055565,0.104614588154086,0.237890922211676,4.10258595554758,2505.762250195502,156.5030903764336,89.61732007608416,1393.283272381471,293.6552814560421,211.73979669939263
GM0637,Zoetermeer,2017,40.5365477293752,30521.2133498484,0.0968707760978216,0.223776443592242,4.15797861518638,2580.3778884998137,154.0236636467338,86.1321586227987,1427.1287352191878,294.3368170169436,202.70019844356952
GM0637,Zoetermeer,2018,40.7766982618175,30798.8940812721,0.0908334641343588,0.213883220844451,4.22682481340339,2698.3693684221093,162.72551955027302,93.64901796226175,1450.4877591618026,303.7535087025775,249.07151578310695
GM0637,Zoetermeer,2019,41.0135135387,32585.5479587014,0.0944738881625815,0.214679933301498,4.1520983573151,2699.438444292113,168.98811978038233,97.39487257499505,1454.5227798231363,303.2806732155367,239.61261052060888
GM0637,Zoetermeer,2020,41.2735883535506,33737.9810154419,0.0880072673735649,0.204434037621188,4.08224360555967,2562.26416179272,165.536576860625,95.3793427711189,1333.05481768165,308.250378667256,249.825560118552
GM0637,Zoetermeer,2021,41.3765278365711,34921.901300194,0.089386216209887,0.202221580397636,4.1046345790383,,,,,,
GM0637,Zoetermeer,2022,41.4332057968054,36678.0004609247,0.084098071931776,0.193865097021382,4.15609106734478,,,,,,
GM0638,Zoeterwoude,2009,40.436440141051,,0.0760396518375242,0.106503868471954,3.63681592039801,1916.693359799292,135.42793280092857,82.95440608673549,1060.7379400557165,282.9994788482218,212.9457873839417
GM0638,Zoeterwoude,2010,40.769788097137,,0.0699080793420416,0.127358490566038,3.65820791039552,1910.2635883585174,135.47329515286722,75.10285314697913,1050.0641308276925,298.0214494331939,202.54425890078153
GM0638,Zoeterwoude,2011,41.0920723243829,30038.4482673876,0.0648114684977713,0.123117696663053,3.76311126860383,1926.0685970242928,156.53733367206678,89.50822005574456,1056.3742997810812,284.01024606641533,205.12159686234756
GM0638,Zoeterwoude,2012,41.6128691023576,30172.6385913065,0.0681625227410552,0.143844754396604,3.67828757225434,1830.778820716172,151.54887310002226,90.09747422274397,1087.4210181946182,251.1288825469461,120.91185102954323
GM0638,Zoeterwoude,2013,41.9558579658911,30835.0407484919,0.0943075615972812,0.171258647894162,3.75885359620299,2086.4773175784476,155.27596257233222,94.08535257922257,1261.43771430069,225.39282442483193,193.80663364655533
GM0638,Zoeterwoude,2014,42.2316038468636,32227.7917441428,0.0794500547511863,0.168876992334834,3.73158482142857,2018.2880873996498,161.2312068134317,98.01759181656047,1216.1902744713216,225.17828102087887,158.6077333290609
GM0638,Zoeterwoude,2015,42.6618138510157,31827.1884739055,0.0654342009243493,0.14850401362199,3.81261630070711,2152.3539699070193,165.5933501123875,101.29824147471341,1226.9889180210098,234.26472243989735,166.52351719960885
GM0638,Zoeterwoude,2016,42.350446357308,32947.5537001442,0.110260336906585,0.211214512899046,3.77981488074048,2140.069855270575,177.94054779304773,111.98846142856117,1207.4293092506605,237.22764054228853,134.58305595462505
GM0638,Zoeterwoude,2017,42.4738962069754,34171.2124895722,0.105546454481629,0.211209922770887,3.77206543232069,2246.901836821339,187.07873356940055,119.80093974148815,1274.5579046356854,239.50759084092866,150.69239031012748
GM0638,Zoeterwoude,2018,42.7774409945676,34542.8500237304,0.0706376034502856,0.158643198507985,3.75426742532006,2284.2089542963063,192.3161397117747,123.92231687706095,1300.736692201267,244.34236044864815,153.1468399970311
GM0638,Zoeterwoude,2019,42.7634501680331,37955.1347907412,0.0927387078330475,0.193710691823899,3.74316648917288,2279.5896767801487,186.63047062721665,117.3263768200724,1316.6490272126605,234.52248420594157,127.95988705774838
GM0638,Zoeterwoude,2020,42.6839299225449,38240.8433625299,0.102404274265361,0.212711487088157,3.72725615314494,2185.42540038078,183.29153208646,117.94656064509,1236.84012991376,220.578717661553,170.342627393885
GM0638,Zoeterwoude,2021,42.6950182928727,39803.0847604596,0.137934690415606,0.255301102629347,3.73908577298408,,,,,,
GM0638,Zoeterwoude,2022,42.7949409431053,41215.985308311,0.0690627938564413,0.156201023926444,3.75909391534392,,,,,,
GM1525,Teylingen,2009,39.0110037706867,,0.0968850580983034,0.137826632480498,3.66056942277691,1793.006672532905,142.51825176410003,88.2355341730487,949.0039024912489,307.2869307619195,145.09219021665294
GM1525,Teylingen,2010,39.1935955106487,,0.0866131009124336,0.155113713740978,3.71317316303882,1872.999009722118,141.90794160757173,79.01915457310838,959.1688985253743,298.6337339091802,225.1233680226592
GM1525,Teylingen,2011,39.5816647731871,32761.3078172703,0.0788081467065048,0.151503522381514,3.7979190568501,1854.3382604044466,157.94995391638957,90.0113007930677,966.6807028705324,298.7958363819424,184.12851208546232
GM1525,Teylingen,2012,39.853904848073,32577.0153049804,0.0836250273463137,0.165144388536425,3.73058369512783,1901.3737280039463,154.31747531486786,92.14917271216575,1065.855224952014,245.63234118997494,187.92324911321106
GM1525,Teylingen,2013,40.2291948790647,32001.5451819888,0.0801425243250651,0.174647115252844,3.77482247670648,2036.6151834184402,153.82189742792923,91.11083746272404,1115.1642835885523,230.993297030951,237.75452721415613
GM1525,Teylingen,2014,40.6067952535447,34668.0436399493,0.0742188575361321,0.172030282174811,3.78828754046651,2079.565377795259,163.10100136118263,98.3522117450433,1147.178785831954,232.83215524514375,231.85411353507314
GM1525,Teylingen,2015,41.0295878277095,34022.9337125966,0.099719368988911,0.215867912704684,3.83480717268484,2077.1350445800085,165.22789610638367,98.97981892950462,1099.560897451871,240.52561728005227,152.2267438506439
GM1525,Teylingen,2016,41.3173854664594,35069.5118808568,0.0894280196915712,0.206380721842957,3.85557542262679,2172.541049373557,174.0759424867489,106.76950806666983,1180.7619070153883,246.10208577923865,140.98283544016354
GM1525,Teylingen,2017,41.3968596254388,36712.472959577,0.101008475485463,0.221274541358223,3.85462519615338,2249.047954273517,173.07441537652986,104.86648749839927,1229.70168703981,246.89612638417336,161.39246999691116
GM1525,Teylingen,2018,41.5791930810055,37110.2771529476,0.0912948915176914,0.204657577847329,3.87770904011175,2257.614564356699,186.07660375769981,116.26857060348476,1245.059040371627,231.9892790345468,161.76890104942427
GM1525,Teylingen,2019,41.8780483205133,39299.408373591,0.09053876478318,0.198869908015769,3.84946533559563,2292.553595542744,188.39353003001457,117.46253647332962,1242.9558752048954,232.57528707964283,178.33603591069027
GM1525,Teylingen,2020,42.1036886385712,40101.9784775233,0.0928068214313568,0.202823199105727,3.76017673771632,2171.87540630663,184.376487252869,116.591679050597,1153.11788300469,235.615712972932,191.536406910494
GM1525,Teylingen,2021,42.2821535719619,41603.8261065227,0.0825604890938293,0.191570384954147,3.79261628142331,,,,,,
GM1525,Teylingen,2022,42.4064094908861,43642.7854782016,0.0883893217524588,0.191544258525993,3.8088051298092,,,,,,
GM1783,Westland,2009,38.9792342488809,,0.0778566791903535,0.108277435725948,3.77499149602014,1950.9877166011206,133.66580793404344,78.92339247558563,1075.480034284161,317.1407329673968,173.40616419667418
GM1783,Westland,2010,39.3156089994392,,0.0721309220931032,0.126324888753549,3.85325562755566,2025.844539756294,134.38056671270968,71.22597986451241,1140.1575193017202,321.3615400998436,181.97260253279194
GM1783,Westland,2011,39.4306356245387,28733.4181240381,0.0768299362873699,0.146567878455906,3.9073062077171,2031.7636989480648,141.3764280667613,74.24232285753934,1140.6397697568848,306.04472785792245,199.65069508381822
GM1783,Westland,2012,39.6467816032726,28642.5618987541,0.0836283691183189,0.164896451956753,3.8364525022976,1946.910633566269,135.21565826244694,74.22935685806844,1141.9138290401231,263.47565553278594,170.15869643867333
GM1783,Westland,2013,39.890133335269,28869.7160099848,0.0910428892201445,0.179793195841274,3.80892182911481,2004.9109203028354,136.09378256201197,74.89882548968157,1184.8185132359552,236.93893631281466,181.20304862391464
GM1783,Westland,2014,40.068885562079,31430.9310213823,0.0932629415062605,0.193141468884321,3.8428885743515,1971.39106034219,139.4503213620108,76.7359329568418,1181.2985520478906,231.851878030794,155.06194961498227
GM1783,Westland,2015,40.2779088214369,30402.0051324599,0.0977394232014355,0.203350167415876,3.88656720595645,2064.7640308476093,145.9472622899199,81.69087388226811,1168.169901037762,235.49438225064173,131.18046252143074
GM1783,Westland,2016,40.5358332350139,32202.9258928914,0.101607083686168,0.213062847465115,3.87779678222296,2192.8325004976737,151.09304593444486,85.59210256126461,1277.7436861366825,246.07520985661125,119.02382415794084
GM1783,Westland,2017,40.6947257939708,33644.6458723227,0.109332462158336,0.228746959962249,3.90531508812546,2238.0635783282605,151.84204206941962,85.31072816533907,1306.220134371266,246.18089361598769,120.5360682964178
GM1783,Westland,2018,40.8476406600947,33842.8193505682,0.105643268041791,0.225121413594738,3.93476434398461,2281.689689450547,161.30682894864478,94.49375780021371,1318.0044137415528,251.04395826841952,136.2710321916558
GM1783,Westland,2019,40.9814700050675,38281.6147832398,0.10353501919767,0.220424555364314,3.91010904012462,2288.51520980508,159.6931251428405,91.58125621026447,1302.2500341538612,261.62364322375544,140.21979456791794
GM1783,Westland,2020,41.2143434951176,37152.6589822528,0.0990142387732749,0.210716319824754,3.83777256513109,2209.22104679325,156.685525335029,88.6876198028232,1240.91659389072,261.33581696755,148.518412232707
GM1783,Westland,2021,41.3316995308142,38529.529556606,0.0921528965439408,0.198352273220533,3.84937613830973,,,,,,
GM1783,Westland,2022,41.4130836155559,40061.2283398572,0.0899309335873707,0.196396978769733,3.90810267532433,,,,,,
GM1842,Midden-Delfland,2009,38.2773375426276,,0.0833698030634573,0.113183807439825,3.53978408636545,1724.2816441380678,121.21685671212182,66.3891193062008,987.5812647210365,257.5518074546342,146.1240254030295
GM1842,Midden-Delfland,2010,38.7381482614888,,0.0841968911917098,0.13676597582038,3.60601080065743,1787.3597116618025,126.728972265227,63.47710342949578,1031.5784392983726,268.325693637263,145.05485148337706
GM1842,Midden-Delfland,2011,39.1195505756536,31478.4124698927,0.0650820903530422,0.130539757484709,3.66866219667944,1837.5772914651511,137.67404970542898,69.40939832447224,1080.1165388822278,261.35589076447076,143.52553763652324
GM1842,Midden-Delfland,2012,39.389689021292,31728.4717569787,0.0694168767769969,0.147524274448796,3.59332039463044,1727.2359700794684,132.85545389637497,70.2434375755727,1023.178914802454,223.04209085882985,139.97112411639782
GM1842,Midden-Delfland,2013,39.7684926411829,32251.0605221734,0.068224149858975,0.144377627587675,3.54210356509114,1762.1242760992252,131.7977208471512,69.16861153354006,1069.5951403720012,205.1790717717774,131.75286958255202
GM1842,Midden-Delfland,2014,40.1538809526183,35417.5649777968,0.0744373918061166,0.161989193726066,3.59162261733141,1781.4211519394635,141.48522736367417,76.94681762297041,1070.5228881855248,205.71133829581402,119.7117381388389
GM1842,Midden-Delfland,2015,40.3231586164834,33862.7809367209,0.0805051712488956,0.168754222753495,3.60044395116537,1975.8543530459851,145.5344744032921,79.7184931722148,1126.8280826358405,210.66258276928681,97.95565974392856
GM1842,Midden-Delfland,2016,40.5920441586826,36213.7796494542,0.0756194302786792,0.16375624581466,3.60138593590046,2080.475544642136,151.31675722538714,84.29015373361774,1212.7797580726635,216.27518278314292,105.76492943275952
GM1842,Midden-Delfland,2017,40.7363923199368,37684.5963255406,0.0884825769854133,0.188209076175041,3.61915227629513,2125.753112612244,153.4527776418167,85.66507357569607,1239.2461855689116,220.70279872076915,110.54094845400743
GM1842,Midden-Delfland,2018,41.0121268586751,37750.1914717877,0.0695506813231346,0.158705232764298,3.63099543953452,2130.7772243088566,161.05796875020826,93.4118114209477,1220.9240230305988,220.50217115854244,95.41268770402301
GM1842,Midden-Delfland,2019,41.5106292423519,42774.1694636055,0.0718441689855806,0.159119655957501,3.60529416385201,2148.197878860749,159.96299458890792,91.01050789058658,1221.946084080858,237.14798443219846,101.43094486872457
GM1842,Midden-Delfland,2020,41.766120299444,41141.708348299,0.0799596163553761,0.178293791014639,3.57215702144881,2000.7919342252,159.18656075808,90.7238314584036,1122.12547278808,237.391424951861,87.9058021688456
GM1842,Midden-Delfland,2021,42.1064747440623,42309.4328014728,0.074414631695307,0.167420359762838,3.58287270688136,,,,,,
GM1842,Midden-Delfland,2022,42.3769656698472,43874.5528471938,0.066073761431012,0.153803637825344,3.69776527582435,,,,,,
GM1884,Kaag en Braassem,2009,39.5108492571019,,0.0795985597180725,0.110242856048418,3.67272228320527,1933.5572728671652,140.18371338558921,85.21689721255314,1095.2419238375844,301.4698388944676,148.1459174089877
