GMC,GMN,YEAR,Total_All_Pop,Total_ICPCPat_Pop,Gender_Mannen,Gender_Vrouwen,0to20,21to40,41to60,61to80,Above80,MajorEthnicity_NativeDutch,MajorEthnicity_Western,MajorEthnicity_NonWestern,MajorEthnicity_Other,MinorEthnicity_Marokko,MinorEthnicity_Suriname,MinorEthnicity_Turkije,MinorEthnicity_VoormaligeNederlandseAntillenenAruba,Multiperson_Household,HouseholdType_Institutional,Employee,Unemployment_benefit_user,Welfare_benefit_user,Other_social_benefit_user,Sickness_benefit_user,Pension_benefit_user,Moving_count_above_1,Lifeevents_count_above_2,Low_Income,Debt_Mortgage,Debt_Poor,Wanbet,WMO_user,WLZ_user,ZVWKHUISARTS_user,ZVWKFARMACIE_user,ZVWKZIEKENHUIS_user,ZVWKOSTENPSYCHO_user,HVZ_Medication_user,UniqueMed_Count_5,UniqueMed_Count_10,DIAB_Medication_user,BLOEDDRUKV_Medication_user,CHOL_Medication_user,DIURETICS_Medication_user,DIURETICS_RAAS_BETA_Medication_user,OPIOID_Medication_user,OPIOID_MULYEARS_Medication_user,Opioid_user_no_death,Opioid_user_no_death_primary,Opioid_user_2Years_no_death,Opioid_user_2Years_no_death_primary,ICU_Referral,Ambulance_Referral,Cardiologist_Referral,Lab_Referral,Physiologie_Referral,Hypertensie_patients,COPD_patients,Diabetes_I_patients,Diabetes_II_patients,Hartfalen_patients,ICPC_Hartfalen_patients,OMA_patients,Morbus_Parkinson_patients,Heupfractuur_patients,BMIUP45_patients,Lung_Cancer_patients,Colon_Cancer_patients,Back_pain_patients,Medication_Dependency_patients,Medication_Dependency_3Years_patients,Medication_Dependency_5Years_patients,Alcohol_Dependency_patients,Alcohol_Dependency_3Years_patients,Alcohol_Dependency_5Years_patients,Loneliness_patients,Loneliness_3Years_patients,Loneliness_5Years_patients,ICPC_Obesitas_patients,BMI_NormalWeight,BMI_Obese,BMI_OverWeight,BMI_UnderWeight,Primary_care_patients_in_Secondary_care,HBOPL_Low,HBOPL_Mid,HBOPL_High,HGOPL_Low,HGOPL_Mid,HGOPL_High
GM0579,Oegstgeest,2015,23761,0.17179411640924203,0.4812507891082025,0.5187071251209966,0.245991330331215,0.19969698245023357,0.29375868019022766,0.1967509784941711,0.0540802154791465,0.7771137578384748,0.1481419132191406,0.0747022431715837,0.2228441563907243,0.005681579058120449,0.010311013846218594,0.0050502924961070665,0.004839863642102605,19430,0.009048440722191827,0.35541433441353476,0.010311013846218594,0.01157358697024536,0.009890156138209672,0.013046588948276587,0.20516813265434958,0.005681579058120449,0.014309162072303355,750.0,0.5018728168006397,0.0006312865620133833,0.005260721350111527,1090.0,0.021884600816463953,0.9610285762383738,0.6365472833634948,0.5441690164555364,0.043769201632927905,5050.0,0.18391481839989898,0.04671520558899036,0.028197466436597787,0.16729093893354657,0.09448255544800303,0.016203021758343504,0.017886452590379194,0.03703547830478515,0.012625731240267666,815.0,0.004629434788098144,0.011784015824249821,0.0014730019780312277,,,0.022048015678588925,0.026947574718275354,0.04532092111709946,95.0,0.0025251462480535333,0.0021042885400446108,0.002735575102057994,0.004419005934093683,,0.007154581036151677,0.0021042885400446108,0.0008417154160178443,,0.0010521442700223054,0.0014730019780312277,0.0006312865620133833,,,,,0.0008417154160178443,0.0012625731240267666,,,,,0.0037877193720802995,0.0025251462480535333,0.004419005934093683,,0.37236648701616853,,0.13172846260679263,0.21674171962459493,,0.12078616219856067,0.27713480072387525
GM0579,Oegstgeest,2016,24184,0.17230400264637777,0.4802762156797883,0.5197651339728746,0.24561693681773072,0.2040605358914985,0.28841382732385046,0.1990985775719484,0.053341051935163745,0.7693102877935826,0.15030598742970558,0.0804250744293748,0.23073106185908038,0.006202447899437645,0.010750909692358585,0.005168706582864704,0.005168706582864704,19840,0.009096923585841878,0.3582947403241813,0.008476678795898114,0.013231888852133642,0.01013066490241482,0.012818392325504465,0.20302679457492556,0.008683427059212703,0.018193847171683757,805.0,0.4839976844194509,0.0004134965266291763,0.005168706582864704,1225.0,0.019641085014885876,0.961379424412835,0.634510420112471,0.5561528283162421,0.04300363876943434,5060.0,0.18441945087661263,0.046518359245782334,0.026670525967581873,0.16519186238835593,0.09345021501819385,0.016333112801852463,0.016333112801852463,0.03742143565994046,0.012611644062189878,825.0,0.004134965266291763,0.011577902745616937,0.0012404895798875288,,,0.01919846412287017,0.037197024238060955,0.04679625629949604,95.0,0.0024809791597750577,0.0020674826331458815,0.0024809791597750577,0.0043417135296063515,,0.0074429374793251735,0.0020674826331458815,0.0008269930532583526,,0.0014472378432021172,0.0014472378432021172,0.0008269930532583526,,0.0004134965266291763,0.0004134965266291763,,0.0008269930532583526,0.0012404895798875288,,,,,0.0037214687396625867,0.0022742308964604696,0.004755210056235528,,0.4775617950563955,,0.13707409857757194,0.23135130664902415,,0.1240489579887529,0.2944095269599735
GM0579,Oegstgeest,2017,24424,0.1733131346216836,0.48108417949557813,0.518956763838847,0.24320340648542418,0.20594497215853258,0.2829184408778251,0.20430723878152637,0.05384048476907959,0.7644120537176547,0.15271863740583033,0.08291025221094006,0.2356288896167704,0.006960366852276449,0.01084998362266623,0.005322633475270226,0.00491320013101867,20025,0.007165083524402227,0.3580494595479856,0.006960366852276449,0.014125450376678677,0.010440550278414675,0.013511300360301343,0.20717327219128726,0.00593678349164756,0.016991483786439568,820.0,0.4679823124795283,0.00040943334425155587,0.00491320013101867,1255.0,0.020266950540452015,0.9609400589584016,0.6309367834916476,0.553963314772355,0.0454471012119227,5100.0,0.18342613822469703,0.047084834588928925,0.026817884048476907,0.16459220438912545,0.09416966917785785,0.016377333770062234,0.016172617097936454,0.03991975106452669,0.014125450376678677,890.0,0.004299050114641337,0.012897150343924009,0.0012283000327546676,,,0.021261516654854713,0.03425466572171037,0.04724781478856603,85.0,0.002661316737635113,0.002251883393383557,0.002456600065509335,0.0038896167703897804,,0.0063462168358991156,0.002251883393383557,0.0006141500163773338,,0.0014330167048804455,0.0016377333770062235,0.0006141500163773338,,0.00040943334425155587,0.0006141500163773338,0.00040943334425155587,0.0006141500163773338,0.0012283000327546676,,,,,0.0038896167703897804,0.002251883393383557,0.004708483458892892,,0.47602173399480274,,0.14166393711103833,0.24217982312479527,,0.12590075335735343,0.3099410415984278
GM0579,Oegstgeest,2018,24909,0.18053715524509215,0.4819543137018748,0.5178851017704444,0.2440884820747521,0.20755550202737966,0.2792163475049179,0.20675257938897587,0.05198924083664539,0.7579589706531775,0.1557669918503352,0.0863141836284074,0.2420811754787426,0.007025573086033161,0.01104018627805211,0.0060219197880284235,0.005419727809225581,20480,0.007828495724436951,0.3651290698141234,0.005821189128427476,0.013448954193263479,0.009635071660845478,0.013047492874061584,0.20193504355855313,0.0046168051708217915,0.015255530129672006,880.0,0.4462242562929062,0.0004014613192018949,0.004416074511220844,1125.0,0.01886868200248906,0.9604962061905336,0.6325023084025854,0.5542173511582159,0.048376088963828334,5110.0,0.17905174836404514,0.045365129069814124,0.02669717772692601,0.1607852583403589,0.09273756473563773,0.01585772210847485,0.01585772210847485,0.03593078806856959,0.013047492874061584,820.0,0.0038138825324180014,0.011642378256854952,0.0014051146172066322,,,0.0200133422281521,0.035579275072270405,0.03446742272626195,80.0,0.0010036532980047372,0.0008029226384037898,0.0004014613192018949,0.0028102292344132644,,0.004416074511220844,0.0004014613192018949,0.0006021919788028423,,0.0006021919788028423,0.0004014613192018949,0.0004014613192018949,,0.0004014613192018949,0.0006021919788028423,0.0004014613192018949,0.0008029226384037898,0.0014051146172066322,,,,,0.003613151872817054,0.0024087679152113694,0.005218997149624633,,0.400266844563042,,0.14191657633786986,0.2555301296720061,,0.12625958488899594,0.3233770926171263
GM0579,Oegstgeest,2019,25347,0.1857419023947607,0.4827001223024421,0.5172209728962007,0.24519667021738273,0.2069278415591589,0.2781394247839981,0.2071251035625518,0.05227443089912021,0.750581922910009,0.15761234071093225,0.0917268315777015,0.24933917228863375,0.007298694125537539,0.010849410186609855,0.006509646111965913,0.005523336095001381,20900,0.007890480135716258,0.36434292026669823,0.0061151221051801005,0.013216554227324732,0.00946857616285951,0.013611078234110546,0.19785378940308518,0.004339764074643942,0.013216554227324732,760.0,0.42865033337278574,0.0003945240067858129,0.003945240067858129,1355.0,0.018148104312147393,0.9567207164555963,0.6267013847792638,0.5578569455951394,0.04734288081429755,5200.0,0.1767467550400442,0.0428058547362607,0.026630370458042372,0.15978222274825424,0.09113504556752279,0.015386436264646704,0.01558369826803961,0.03452085059375863,0.012230244210360201,795.0,0.0037479780644652226,0.010849410186609855,0.0011835720203574387,,,0.02017841971112999,0.02867459643160578,0.03929481733220051,90.0,0.0007890480135716258,0.0005917860101787194,,0.00335345405767941,10.0,0.005128812088215568,,0.0005917860101787194,,0.0007890480135716258,0.0005917860101787194,0.0003945240067858129,,0.0003945240067858129,0.0005917860101787194,0.0003945240067858129,0.0007890480135716258,0.0015780960271432516,,,,,0.003945240067858129,0.0027616680475006906,0.004142502071251036,,0.3929481733220051,,0.1438040004734288,0.26373929853631595,0.2144237976880893,0.12644494417485305,0.3327809997238332
GM0579,Oegstgeest,2020,25643,0.18991537651600826,0.48297781070857543,0.5169051982997309,0.24607105252895528,0.2086339351869906,0.2739539055492727,0.2086339351869906,0.05303591623444995,0.7430877822407674,0.16027765862028623,0.09671255313340872,0.25699021175369496,0.007409429473930507,0.011504114183207893,0.006239519556994111,0.0054595796123698475,21275,0.00682447451546231,0.3652068790703116,0.006044534570838045,0.01364894903092462,0.011309129197051827,0.013258979058612487,0.1982997309207191,0.004094684709277385,0.015403813906329212,760.0,0.40498381624614904,0.00038996997231213195,0.0033147447646531217,1165.0,0.0183285886986702,0.9599110868463129,0.5974339975821862,0.508130873922708,0.04718636664976797,5130.0,0.1589127637171938,0.036072222438872203,0.02632297313106891,0.15520804898022852,0.08871816870101003,0.014233903989392817,0.014623873961704949,0.03295246266037515,0.01111414421089576,765.0,0.00292477479234099,0.01013921928011543,0.0009749249307803299,,0.002053388090349076,0.015400410677618069,0.030800821355236138,0.030800821355236138,45.0,0.00038996997231213195,0.000584954958468198,0.000584954958468198,0.00292477479234099,,0.0031197597784970556,0.00038996997231213195,0.0009749249307803299,,0.000584954958468198,0.0007799399446242639,0.00038996997231213195,,0.00038996997231213195,0.0007799399446242639,0.00038996997231213195,0.0009749249307803299,0.0015598798892485278,,,,,0.003509729750809188,0.002144834847716726,0.0033147447646531217,,0.35010266940451745,,0.14409390476933276,0.2766836953554576,0.21682330460554539,0.12459540615372616,0.3466833053854853
GM0579,Oegstgeest,2021,26044,0.19121486714790356,0.48245277223160804,0.5175856243280602,0.24612194747350638,0.20791737060359392,0.2735754876363078,0.2098371985870066,0.05356320073721395,0.7337582552603287,0.16491322377514975,0.10136691752418983,0.2662801412993396,0.008063277530333281,0.010751036707111044,0.006527415143603133,0.0057594839502380585,21525,0.005183535555214253,0.3684149900168945,0.004415604361849178,0.013438795883888804,0.01113500230379358,0.013246813085547536,0.19831823068653048,0.00422362156350791,0.014590692673936416,780.0,0.4043157733067117,0.00038396559668253726,0.003071724773460298,1255.0,0.019006297035785595,0.9581861465212717,0.6020580555982183,0.5291045922285363,0.046267854400245736,5200.0,0.1628014129933958,0.036476731684841036,0.026877591767777608,0.1541621870680387,0.09003993242205498,0.011710950698817385,0.014974658270618953,0.03474888649976962,0.010943019505452312,835.0,0.003071724773460298,0.010367071110428505,0.0009599139917063431,,0.002008032128514056,0.015060240963855422,0.023092369477911646,0.030120481927710843,70.0,0.0007679311933650745,0.0005759483950238058,0.00038396559668253726,0.0032637075718015664,,0.0038396559668253723,0.0007679311933650745,0.00038396559668253726,,0.0005759483950238058,0.00038396559668253726,0.00038396559668253726,,0.00038396559668253726,0.0005759483950238058,,0.0007679311933650745,0.0013438795883888805,,,,0.00038396559668253726,0.0032637075718015664,0.002687759176777761,0.004415604361849178,,0.3885542168674699,,0.14571494394102288,0.28413454154507756,0.21521271694056213,0.12747657809860236,0.3532483489479343
GM0579,Oegstgeest,2022,26388,0.18876004244353495,0.481847809610429,0.5182279824162498,0.2442398059724117,0.20937547370016674,0.27209337577686826,0.2122176747006215,0.05343337880854934,0.7204032135819312,0.1709110201606791,0.10876155828406851,0.27967257844474763,0.008337122934667273,0.01042140366833409,0.007579202667879339,0.006252842201000455,21730,0.008905563134758224,0.3647491283916932,0.0030316810671517356,0.01307412460209186,0.013263604668788844,0.013453084735485827,0.1963013490980749,0.0034106412005457027,0.010989843868425041,595.0,0.424056389267849,0.00037896013339396695,0.002842201000454752,1290.0,0.019895407003183267,0.9449370926178566,0.6106942549643778,0.5398287100197059,,5285.0,0.1688267394270123,0.03884341367288161,0.02671668940427467,0.15177353342428376,0.08962407154767318,0.01042140366833409,0.013832044868879794,0.03619069273912384,0.011937244201909959,870.0,0.002842201000454752,0.011179323935122025,0.0007579202667879339,,0.004015257980325236,0.01806866091146356,0.016061031921300945,0.02810680586227665,55.0,0.0007579202667879339,0.0007579202667879339,0.00037896013339396695,0.002842201000454752,,0.00435804153403062,0.0005684402000909505,0.0007579202667879339,,0.00037896013339396695,0.0005684402000909505,,,0.00037896013339396695,0.00037896013339396695,,0.0007579202667879339,0.0013263604668788842,,,,,0.0034106412005457027,0.0026527209337577685,0.0037896013339396694,,0.3784380646456535,,0.1466575716234652,0.2855464605123541,0.2133545551008034,0.126004244353494,0.3545172047900561
GM0579,Oegstgeest,2023,26541,0.18857616517840323,0.4837798123657737,0.516182510078746,0.24245506951508985,0.20967559624731547,0.2718435627896462,0.2126898006857315,0.05369051655928563,0.7147432274594024,0.17463546965072907,0.1105836253343883,0.2852190949851174,0.008289062205644097,0.010361327757055122,0.007535511096040089,0.005840021099431069,21855,0.00678195998643608,0.36999359481556837,0.002825816661015033,0.013375532195471157,0.011114878866659132,0.013940695527674164,0.19611167627444331,0.004332918880223051,0.012056817753664142,515.0,0.420293131381636,,0.0030142044384160356,1300.0,0.020722655514110244,,,,,5350.0,0.16408575411627294,0.03504012659658641,0.028446554387551337,0.1525940996948118,0.09174484759428808,0.009984552202253118,0.013940695527674164,0.034851738819185414,0.011680042198862138,845.0,0.002637428883614031,0.010926491089258129,0.0007535511096040089,,0.005994005994005994,0.014985014985014986,0.014985014985014986,0.026973026973026972,50.0,0.0009419388870050111,0.00037677555480200445,,0.003579367770619042,,0.004332918880223051,0.00037677555480200445,0.0007535511096040089,,0.0005651633322030067,0.00037677555480200445,0.0005651633322030067,,,0.00037677555480200445,,0.0005651633322030067,0.0009419388870050111,,,,,0.002637428883614031,0.0022606533288120267,0.002637428883614031,,0.3146853146853147,,0.14505858859877171,0.29181266719415244,0.21532722956934555,0.12508948419426547,0.35944387928111227
GM0579,Oegstgeest,2024,26175,0.18326647564469914,0.48404966571155683,0.5159503342884432,0.24164278892072588,0.20458452722063036,0.2699140401146132,0.21948424068767908,0.055396370582617004,0.7075453677172875,0.1723018147086915,0.11996179560649475,0.2922636103151863,0.008404966571155683,0.010315186246418338,0.008404966571155683,0.0059216809933142316,21895,0.028271251193887296,,,,,,,0.033428844317096466,0.0332378223495702,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038204393505253105,,0.00038204393505253105,0.0005730659025787965,,,,,,,,,,,,,,,
GM0603,Rijswijk,2009,48299,0.20766475496387088,0.4727841156131597,0.5272365887492495,0.17774695128263526,0.24545021636058717,0.2829251123211661,0.21594649992753473,0.06770326507795192,0.7102631524462204,0.1488643657218576,0.14078966438228535,0.2896540301041429,0.020290275160976416,0.036543199652166715,0.01118035570094619,0.012940226505724756,8630,0.013664879190045342,,,,,,,0.007143005031160065,0.00952400670821342,,,0.002588045301144951,,,,0.938632269819251,0.7318992111637922,0.6079836021449719,0.0528996459554028,13160.0,0.265533447897472,0.06832439595022671,0.046584815420609126,0.2177063707323133,0.12319095633449968,0.02018675334893062,0.023602973146441955,0.05621234394086834,,2550.0,0.006832439595022671,,0.0030021325493281435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001966914428870163,0.0030021325493281435,0.0036232634216029317,,,,,,,,
GM0603,Rijswijk,2010,48276,0.20942083022619937,0.47259507829977626,0.527384207473693,0.17855663269533514,0.2444278730632198,0.280884911757395,0.21729223630789626,0.06856408981688623,0.7037658463832961,0.15038528461347253,0.14593172590935455,0.29631701052282705,0.02102493992874306,0.03769989228602204,0.01097854006131411,0.013360676112353965,8560,0.011807109122545364,,,,,,,0.0061106968265804956,0.012739249316430525,,,0.0025892783163476677,0.01729637915320242,,,0.9457080122628221,0.731522909934543,0.6114839671886652,0.053753417847377576,13315.0,0.27373850360427543,0.07301764852100423,0.0494034302759135,0.22153865274670645,0.12770320656226697,0.0200927997348579,0.024857071836937607,0.05831054768414947,0.023717789377744634,2645.0,0.007249979285773469,0.02237136465324385,0.003107133979617201,0.001483679525222552,,0.009396636993076163,0.1251236399604352,0.01483679525222552,,0.0003107133979617201,,0.0003107133979617201,,25.0,,,,,,,,,,,0.0003107133979617201,0.0003107133979617201,0.0003107133979617201,,,,0.0005178556632695335,0.001760709255116414,0.003417847377578921,0.003935703040848454,0.0003107133979617201,0.011374876360039565,,,,,,
GM0603,Rijswijk,2011,48564,0.21149411086401448,0.473190017296763,0.5268305740878017,0.17904208879005024,0.24380199324602586,0.2799398731570711,0.2181657194629767,0.06846635367762129,0.6983568075117371,0.14939049501688492,0.15227328885594268,0.3016637838728276,0.021929824561403508,0.03912363067292645,0.011325261510583972,0.01420805534964171,36800,0.010089778436702083,0.3787785190676221,0.01111934766493699,0.02378304917222634,0.008442467671526233,0.02821019685363644,0.24297833786343795,0.006074458446585948,0.013693270735524257,2780.0,0.5119018202783955,0.002573923070587266,0.018017461494110865,,,0.9561609422617576,0.7243019520632568,0.6273165307635286,0.06362737830491723,13580.0,0.2730417593278972,0.07721769211761799,0.0506548060291574,0.22444609175520963,0.13188781813689152,0.020385470719051148,0.025739230705872664,0.06352442138209373,0.025739230705872664,2870.0,0.008236553825879253,0.024091919940696812,0.003500535375998682,0.002434037581540259,,0.012656995424009347,0.13192483691948204,0.027748028429558952,,0.0004118276912939626,,0.0004118276912939626,,40.0,,,,,0.0002059138456469813,0.0002059138456469813,,,,,0.0010295692282349066,0.0013384399967053785,0.0013384399967053785,,,,0.0005147846141174533,0.002882793839057738,0.0031916646075282103,0.003912363067292645,0.0004118276912939626,0.014117417972933501,,,,,,
GM0603,Rijswijk,2012,48874,0.21301714613086714,0.4735646765151205,0.5264557842615706,0.1793387076973442,0.24379015427425624,0.27775504358145436,0.21964643777877807,0.06874820968203953,0.6914719482751566,0.15079592421328314,0.15775258828825142,0.30854851250153453,0.023529893194745674,0.04010312231452306,0.012378769898105333,0.013913328149936571,36905,0.009923476695175348,0.37299995907844663,0.013504112616114908,0.02332528542783484,0.009411957277898269,0.02711052911568523,0.24379015427425624,0.005729017473503294,0.014527151450669067,3105.0,0.5053811842697549,0.0025575970863853993,0.018823914555796538,,,0.9593035151614355,0.7195032123419405,0.6277366288824324,0.05053811842697549,13550.0,0.2651716659164382,0.07631869705774032,0.050947333960797155,0.22363628923353931,0.1359618611122478,0.019437737856529035,0.025575970863853992,0.06353071162581332,0.026292098048041904,2905.0,0.009002741744076606,0.024757539796210665,0.003887547571305807,0.005282873883392565,,0.011046009028911728,0.12534818941504178,0.027855153203342618,140.0,0.00634284077423579,0.0016368621352866556,0.008695830093710357,0.003887547571305807,45.0,0.005012890289315382,0.0016368621352866556,,,0.0013299504849204075,0.0020460776691083194,0.0011253427180095757,,,,0.0007161271841879118,0.0016368621352866556,0.0016368621352866556,,,,0.0007161271841879118,0.003171420387117895,0.00429676310512747,0.005217498056226215,0.0004092155338216639,0.3241763519354529,,,,,,
