WKC,GMN,WKN,YEAR,Total_All_Pop,Total_ICPCPat_Pop,Gender_Mannen,Gender_Vrouwen,0to20,21to40,41to60,61to80,Above80,MajorEthnicity_NativeDutch,MajorEthnicity_Western,MajorEthnicity_NonWestern,MajorEthnicity_Other,MinorEthnicity_Marokko,MinorEthnicity_Suriname,MinorEthnicity_Turkije,MinorEthnicity_VoormaligeNederlandseAntillenenAruba,Multiperson_Household,HouseholdType_Institutional,Employee,Unemployment_benefit_user,Welfare_benefit_user,Other_social_benefit_user,Sickness_benefit_user,Pension_benefit_user,Moving_count_above_1,Lifeevents_count_above_2,Low_Income,Debt_Mortgage,Debt_Poor,Wanbet,WMO_user,WLZ_user,ZVWKHUISARTS_user,ZVWKFARMACIE_user,ZVWKZIEKENHUIS_user,ZVWKOSTENPSYCHO_user,HVZ_Medication_user,UniqueMed_Count_5,UniqueMed_Count_10,DIAB_Medication_user,BLOEDDRUKV_Medication_user,CHOL_Medication_user,DIURETICS_Medication_user,DIURETICS_RAAS_BETA_Medication_user,OPIOID_Medication_user,OPIOID_MULYEARS_Medication_user,Opioid_user_no_death,Opioid_user_no_death_primary,Opioid_user_2Years_no_death,Opioid_user_2Years_no_death_primary,ICU_Referral,Ambulance_Referral,Cardiologist_Referral,Lab_Referral,Physiologie_Referral,Hypertensie_patients,COPD_patients,Diabetes_I_patients,Diabetes_II_patients,Hartfalen_patients,ICPC_Hartfalen_patients,OMA_patients,Morbus_Parkinson_patients,Heupfractuur_patients,BMIUP45_patients,Lung_Cancer_patients,Colon_Cancer_patients,Back_pain_patients,Medication_Dependency_patients,Medication_Dependency_3Years_patients,Medication_Dependency_5Years_patients,Alcohol_Dependency_patients,Alcohol_Dependency_3Years_patients,Alcohol_Dependency_5Years_patients,Loneliness_patients,Loneliness_3Years_patients,Loneliness_5Years_patients,ICPC_Obesitas_patients,BMI_NormalWeight,BMI_Obese,BMI_OverWeight,BMI_UnderWeight,Primary_care_patients_in_Secondary_care,HBOPL_Low,HBOPL_Mid,HBOPL_High,HGOPL_Low,HGOPL_Mid,HGOPL_High
WK048401,Alphen aan den Rijn,Oudshoorn,2019,9896,0.9352263540824576,0.502728375101051,0.4971705739692805,0.23443815683104285,0.2394907033144705,0.27586903799514956,0.2137227162489895,0.027789005658852062,0.7381770412287793,0.1045877122069523,0.15713419563459985,0.26172190784155214,0.03637833468067906,0.01919967663702506,0.017178658043654,0.01061034761519806,0.8488278092158448,0.0025262732417138238,0.4183508488278092,0.0055578011317704125,0.01566289409862571,0.010105092966855295,0.022736459175424415,0.1733023443815683,0.0035367825383993533,0.01162085691188359,0.039915117219078415,0.4491713823767179,0.0010105092966855296,0.00959983831851253,0.03839935327405012,0.00959983831851253,0.985751818916734,0.6785569927243331,0.5714430072756669,0.0444624090541633,0.2278698464025869,0.2036176232821342,0.0530517380759903,0.039915117219078415,0.18290218270008085,0.11065076798706548,0.012631366208569118,0.021725949878738885,0.04900970088924818,0.02021018593371059,0.045978172999191595,0.040925626515763945,0.01919967663702506,0.017683912691996765,0.0010804970286331713,,0.06266882766072393,0.08319827120475419,0.14910858995137763,0.0025262732417138238,0.0015157639450282942,,,0.0030315278900565883,0.0030315278900565883,0.0055578011317704125,,,0.0010105092966855296,,0.0010105092966855296,,0.0015157639450282942,0.0025262732417138238,0.0030315278900565883,0.0025262732417138238,0.006063055780113177,0.009094583670169765,,,0.0010105092966855296,0.0045472918350848825,0.03233629749393695,0.04042037186742118,0.05103071948261924,0.0030315278900565883,0.34359805510534847,,0.21978577202910266,0.15612368633791432,0.24605901374292644,0.21473322554567503,0.22079628132578819
WK048401,Alphen aan den Rijn,Oudshoorn,2020,9787,0.9331766629202003,0.5047512005721876,0.4955553284969858,0.22989680188004497,0.2421579646469807,0.27229998978236436,0.2201900480228875,0.026565852661694082,0.7341371206702769,0.10575252886482069,0.15990599775212017,0.26565852661694084,0.036783488300807195,0.019413507714314906,0.01685909880453663,0.010217635639113109,0.8495964033922551,0.0015326453458669664,0.41687953407581485,0.0061305813834678655,0.016348217022580974,0.011750280984980075,0.022989680188004496,0.1752324512107898,0.0030652906917339327,0.013793808112802697,0.03831613364667416,0.4235209972412384,,0.008684990293246143,0.03831613364667416,0.009195872075201799,0.9865127209563707,0.6442219270460815,0.5200776540308573,0.0424031879023194,0.228364156534178,0.18851537754163686,0.04649024215796465,0.03933789721058547,0.1803412690303464,0.10830693777459896,0.011750280984980075,0.018391744150403597,0.04597936037600899,0.01788086236844794,0.04189230612036375,0.0378052518647185,0.016348217022580974,0.014815571676714009,0.0016423957078725501,0.007664513303405234,0.047629475528303954,0.05967371071936932,0.13084419139384648,0.0010217635639113108,,,,0.0035761724736895883,0.0025544089097782772,0.0025544089097782772,,,,0.0010217635639113108,0.0010217635639113108,,0.0010217635639113108,0.0025544089097782772,0.0035761724736895883,0.0020435271278226217,0.0051088178195565544,0.008684990293246143,,,,0.0035761724736895883,0.025033207315827116,0.03167467048125064,0.04291406968427506,0.0020435271278226217,0.29617869265301655,,0.22427710227853276,0.16450393378972106,0.24471237355675896,0.2145703484213753,0.2293859200980893
WK048401,Alphen aan den Rijn,Oudshoorn,2021,9796,0.9323193140057167,0.504287464271131,0.49561045324622294,0.2286647611269906,0.24193548387096775,0.27051857901184156,0.2240710494079216,0.026031033074724378,0.7278481012658228,0.10718660677827685,0.16537362188648427,0.27256022866476115,0.03726010616578195,0.02041649652919559,0.017354022049816252,0.010718660677827684,0.847284605961617,0.0015312372396896693,0.4154757043691303,0.005614536545528787,0.016843609636586362,0.011229073091057574,0.022458146182115148,0.1801755818701511,0.0030624744793793387,0.011229073091057574,0.03572886892609228,0.4129236423029808,,0.009187423438138016,0.0398121682319314,0.010208248264597795,0.9856063699469171,0.6426092282564312,0.5364434463046142,0.04338505512454063,0.2286647611269906,0.19140465496120865,0.046447529603919964,0.0398121682319314,0.17966516945692118,0.10922825643119641,0.008677011024908126,0.01888525928950592,0.045937117190690074,0.015822784810126583,0.043895467537770516,0.03828093099224173,0.014801959983666802,0.013781135157207023,0.0027373261797875837,0.0197087484944706,0.054199058359794154,0.062411036899156905,0.14617321800065697,0.0025520620661494487,0.0015312372396896693,0.0010208248264597796,,0.0035728868926092282,0.0025520620661494487,0.004083299305839118,,,,0.0010208248264597796,,,0.0015312372396896693,0.0030624744793793387,0.004083299305839118,0.002041649652919559,0.005614536545528787,0.008166598611678236,,,,0.008166598611678236,0.027562270314414047,0.04185381788485096,0.046447529603919964,0.002041649652919559,0.3164349063834446,,0.23223764801959984,0.16792568395263374,0.24142507145773784,0.22151898734177214,0.23376888525928952
WK048401,Alphen aan den Rijn,Oudshoorn,2022,9815,0.9258278145695364,0.5068772287315334,0.49312277126846665,0.228222109016811,0.24095771777890984,0.26795720835455933,0.22618441161487518,0.028527763627101375,0.7182883341823739,0.10952623535404993,0.1726948548140601,0.28222109016811003,0.03922567498726439,0.020886398369842078,0.018848700967906265,0.011207335710646969,0.8502292409577178,0.0020376974019358125,0.4212939378502292,0.005094243504839531,0.0163015792154865,0.010188487009679063,0.022414671421293938,0.1793173713703515,0.003056546102903719,0.012226184411614875,0.022414671421293938,0.4212939378502292,,0.00815078960774325,0.03871625063678044,0.00967906265919511,0.9836984207845135,0.6546102903718798,0.5598573611818645,,0.2312786551197147,0.19612837493632196,0.049923586347427405,0.041772796739684155,0.17982679572083546,0.11207335710646969,0.00967906265919511,0.01935812531839022,0.049414161996943456,0.016811003565970453,0.04533876719307183,0.039735099337748346,0.015792154865002548,0.014773306164034642,0.003301419610432486,0.023109937273027403,0.05832507978430725,0.04677011114779355,0.13755915043468692,0.0015282730514518594,0.0015282730514518594,,,0.003565970453387672,0.0025471217524197657,0.004075394803871625,,,,0.0010188487009679063,,,0.0010188487009679063,0.003056546102903719,0.004075394803871625,0.0025471217524197657,0.006113092205807438,0.009169638308711156,,,0.0010188487009679063,0.005094243504839531,0.033112582781456956,0.040244523688232295,0.047885888945491596,0.003056546102903719,0.3246395950258611,0.3010697911360163,0.23178807947019867,0.17116658176260827,0.2414671421293938,0.22261844116148752,0.2368823229750382
WK048401,Alphen aan den Rijn,Oudshoorn,2023,9876,0.91575536654516,0.506784123126772,0.4931146213041717,0.2278250303766707,0.24503847711624138,0.26478331308221953,0.22377480761441879,0.028351559335763468,0.7092952612393681,0.11239368165249089,0.17820980153908464,0.29060348319157553,0.04050222762251924,0.0212636695018226,0.018226002430133656,0.01113811259619279,0.8454840016200891,0.003037667071688943,0.42324827865532605,0.003037667071688943,0.016200891049007696,0.01012555690562981,0.022782503037667073,0.1766909680032402,0.004556500607533414,0.012656946132037262,0.016707168894289186,0.43438639125151884,,0.007087889833940867,0.03847711624139328,0.01012555690562981,,,,,0.22985014175779667,0.18884163628999595,0.04353989469420818,0.04353989469420818,0.17618469015795868,0.11289995949777237,0.009113001215066828,0.018226002430133656,0.04759011745646011,0.018226002430133656,0.04455245038477116,0.03948967193195626,0.017213446739570676,0.015694613203726206,0.0033171163202122956,0.027089783281733747,0.060813799203892085,0.0348297213622291,0.13600176912870413,0.001012555690562981,0.0015188335358444715,,,0.0035439449169704334,0.0025313892264074525,0.004556500607533414,,,,,0.001012555690562981,0.001012555690562981,0.001012555690562981,0.003037667071688943,0.004050222762251924,0.0025313892264074525,0.006075334143377886,0.009113001215066828,,0.001012555690562981,0.001012555690562981,0.005569056298096395,0.03543944916970433,0.0425273390036452,0.04961522883758607,0.0025313892264074525,0.3129146395400265,,0.23845686512758202,0.17466585662211423,0.24048197650870798,0.22731875253138922,0.24200081004455246
WK048401,Alphen aan den Rijn,Oudshoorn,2024,9787,0.8948605292735261,0.5052620823541433,0.4950444467150301,0.2258097476243997,0.2385817921732911,0.2625932359252069,0.2293859200980893,0.032185552263206296,0.7070603862266271,0.11290487381219985,0.1803412690303464,0.29324614284254624,0.040359660774496785,0.020946153060181875,0.018391744150403597,0.010728517421068765,0.8516399305200777,0.0020435271278226217,,,,,,,0.026565852661694082,0.02707673444364974,,,,,0.03831613364667416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015326453458669664,0.0030652906917339327,,0.004087054255645243,0.0071523449473791766,,,0.0010217635639113108,,,,,,,,,,,,
WK048402,Alphen aan den Rijn,Ridderveld,2009,14255,0.9265520869870221,0.4798316380217468,0.5201683619782532,0.2251841459137145,0.27008067344791303,0.27639424763240966,0.17257102770957558,0.043142756927393895,0.7243072606103121,0.10136794107330761,0.17432479831638023,0.2756927393896878,0.052963872325499824,0.02209750964573834,0.02630655910206945,0.014731673097158891,0.21676604700105226,0.01403016485443704,,,,,,,0.006313574184496668,0.009119607155384075,,,0.004910557699052964,,,,0.9659768502279902,0.7274640477025605,0.5527884952648193,0.04033672395650649,0.22904244124868467,0.22307962118554894,0.05471764293230445,0.039284461592423714,0.19045948789898282,0.09926341634514206,0.016134689582602595,0.021396001403016486,0.04875482286916871,,0.04629954401964223,0.0673447913012978,,0.027358821466152226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0073658365485794455,0.013679410733076113,0.015433181339880744,0.0007015082427218519,,,,,,,
WK048402,Alphen aan den Rijn,Ridderveld,2010,14157,0.9303524758070213,0.4803277530550258,0.5195309740764287,0.22462386098749734,0.26100162463798826,0.27583527583527584,0.1822420004238186,0.0437945892491347,0.7226107226107226,0.10277601186692095,0.17447199265381083,0.2772480045207318,0.05191777919050646,0.02295684113865932,0.025782298509571238,0.014833651197287561,0.20166701984883803,0.013067740340467614,,,,,,,0.005297732570459843,0.013420922511831603,,,0.003885003885003885,0.019071837253655435,,,0.9624214169668716,0.7240234512961786,0.5665042028678392,0.044147771420498694,0.23627887264250902,0.23098114007204917,0.057568693932330293,0.04132231404958678,0.1956629229356502,0.10560146923783287,0.017305926396835487,0.02436956982411528,0.052270961361870455,0.02119093028183937,0.049092321819594546,0.06851734124461398,0.019778201596383414,0.027548209366391185,0.001138865689772986,,0.05504517500569433,0.05884139397160428,0.1385619922557133,,,,,,0.003885003885003885,,,,,,,,,,,0.0024722751995479267,0.0024722751995479267,0.0024722751995479267,,,,0.003885003885003885,0.020131383767747403,0.028960938051847143,0.03284594193685103,0.000706364342727979,0.006073950345455926,,,,,,
WK048402,Alphen aan den Rijn,Ridderveld,2011,13996,0.9379108316661904,0.48085167190625894,0.5190768791083167,0.2222063446699057,0.25435838811088884,0.2793655330094313,0.18791083166619035,0.04501286081737639,0.7209202629322664,0.10467276364675622,0.174335524435553,0.2790082880823092,0.05287224921406116,0.02214918548156616,0.02643612460703058,0.014289797084881395,0.8177336381823378,0.0007144898542440697,0.4172620748785367,0.010002857959416977,0.020005715918833954,0.008573878250928837,0.026078879679908545,0.19362675050014289,0.004286939125464418,0.010360102886539012,0.05858816804801372,0.5076450414404116,0.003572449271220349,0.021791940554444125,,,0.9763503858245213,0.7212775078593884,0.5873106601886253,0.05287224921406116,0.2429265504429837,0.2364961417547871,0.05787367819376965,0.04394112603601029,0.2018433838239497,0.11324664189768505,0.015718776793369534,0.023935410117176335,0.05823092312089168,0.02214918548156616,0.0553729637039154,0.07537867962274936,0.020720205773078024,0.03000857387825093,0.0007617886798202179,,0.05827683400624667,0.05675325664660623,0.14664432086539195,,,,,,0.003572449271220349,,,,,,,,0.0010717347813661046,0.0014289797084881394,0.0014289797084881394,0.002143469562732209,0.004644184052586453,0.004644184052586453,,,,0.003929694198342383,0.01893398113746785,0.028936839096884825,0.03286653329522721,0.0007144898542440697,0.011807724537213377,,,,,,
WK048402,Alphen aan den Rijn,Ridderveld,2012,13974,0.9407471017604122,0.4801774724488336,0.5198940890224703,0.22005152425933877,0.2522541863460713,0.2787319307284958,0.19250035780735653,0.04472591956490626,0.7184771718906541,0.10447974810362101,0.17711464147702877,0.28159438958064975,0.055102332903964504,0.021110634034635752,0.027193359095463002,0.014670101617289252,0.8218834979247174,0.001431229426077,0.41040503792757976,0.012523257478173752,0.019679404608558753,0.0093029912695005,0.024330900243309004,0.19929869758122226,0.0053671103477887505,0.012881064834693002,0.06261628739086876,0.5037927579791041,0.0035780735651925,0.020037211965078003,,,0.9789609274366681,0.7148990983254616,0.5868040646915701,0.04401030485186776,0.24760269071132102,0.231859167024474,0.057606984399599256,0.047230571060541,0.20359238585945327,0.11879204236439102,0.014670101617289252,0.02397309288678975,0.06154286532131101,0.026119937025905253,0.058322599112637756,0.074423930156004,0.024688707599828254,0.032918276799771,0.0007606876616461281,,0.057051574623459604,0.06541913890156702,0.13996652974288756,0.0007156147130385,0.0039358809217117504,0.001431229426077,0.006082725060827251,0.0032202662086732504,0.0039358809217117504,0.005009302991269501,0.00178903678259625,,,,0.0021468441391155,0.00178903678259625,0.0007156147130385,0.0021468441391155,0.0021468441391155,0.001431229426077,0.0053671103477887505,0.0053671103477887505,,,,0.005009302991269501,0.018605982539001,0.031487047373694003,0.032918276799771,0.00107342206955775,0.26509965008367564,,,,,,
WK048402,Alphen aan den Rijn,Ridderveld,2013,13885,0.9427439683111272,0.4792942023766655,0.5207057976233346,0.21966150522146202,0.24882967230824632,0.2758372344256392,0.19913575801224342,0.046092906013683835,0.7180410514944184,0.10334893770255671,0.17861001080302485,0.28195894850558156,0.05725603168887288,0.02052574720921858,0.027367662945624774,0.014043932301044292,0.8192293842275837,0.0021606049693914295,0.4011523226503421,0.018725243068059057,0.0219661505221462,0.009002520705797623,0.02484695714800144,0.20093626215340296,0.005041411595246669,0.012603528988116673,0.07418077061577241,0.5135037810586964,0.003961109110550955,0.019445444724522868,,,0.9805545552754771,0.7065178249909975,0.575801224342816,0.05005401512423478,0.24990997479294202,0.2326251350378106,0.06265754411235146,0.04753330932661145,0.20345696795102627,0.12099387828592006,0.01584443644220382,0.02556715880446525,0.05473532589124955,0.022326251350378107,0.05185451926539431,0.0658984515664386,0.021606049693914296,0.030248469571480016,,,0.05576776165011459,0.06608097784568373,0.14591291061879297,0.0021606049693914295,0.003961109110550955,0.0018005041411595247,0.006121714079942384,0.006481814908174289,0.004321209938782859,0.0068419157364061935,0.0014404033129276198,,0.0007202016564638099,0.0007202016564638099,0.0025207057976233344,0.0032409074540871445,0.0007202016564638099,0.0018005041411595247,0.0021606049693914295,0.0018005041411595247,0.005041411595246669,0.007202016564638099,,0.0007202016564638099,0.0007202016564638099,0.006481814908174289,0.018365142239827152,0.03312927619733525,0.036370183651422396,0.0007202016564638099,0.40985485103132163,,0.19121353979114153,0.10550954267194815,,0.20057616132517106,0.1541231544832553
WK048402,Alphen aan den Rijn,Ridderveld,2014,13848,0.9437463893703062,0.47876949740034663,0.5210138648180243,0.2177209705372617,0.24516175621028308,0.27260254188330446,0.20436164067013288,0.048743500866551125,0.7163489312536107,0.10506932409012132,0.17836510687463894,0.28343443096476023,0.05704794916233391,0.01985846331600231,0.028162911611785094,0.013359329867128827,0.8156412478336221,0.0028885037550548816,0.39139225880993644,0.01913633737723859,0.02346909300982091,0.010470826112073946,0.024913344887348355,0.20652801848642402,0.006860196418255343,0.015525707683419989,0.07365684575389948,0.5033217793183131,0.003610629693818602,0.01985846331600231,,,0.9795638359329867,0.6990179087232813,0.5740901213171578,0.059214326978625074,0.2494945118428654,0.23180242634315423,0.06679664933564414,0.04693818601964182,0.20327845176198728,0.12312247255921432,0.014803581744656269,0.024552281917966493,0.05813113807047949,0.02130271519352975,0.05307625649913345,0.062102830733679955,0.01949740034662045,0.024913344887348355,0.0007651694850409366,,0.06083097406075446,0.06350906725839774,0.14423444793021653,0.0014442518775274408,0.0032495667244367417,0.001805314846909301,0.003610629693818602,0.006138070479491623,0.003971692663200462,0.006138070479491623,0.001805314846909301,0.0007221259387637204,0.0007221259387637204,0.0010831889081455806,0.001805314846909301,0.001805314846909301,0.0007221259387637204,0.001805314846909301,0.0028885037550548816,0.002166377816291161,0.004693818601964182,0.007943385326400924,,0.0007221259387637204,0.0007221259387637204,0.004693818601964182,0.02346909300982091,0.035745233968804156,0.04224436741767764,0.0014442518775274408,0.410130843981942,,0.19930675909878684,0.10651357596764875,,0.20255632582322358,0.15814558058925476
WK048402,Alphen aan den Rijn,Ridderveld,2015,13870,0.9452775775054073,0.4808940158615717,0.5191059841384282,0.21737563085796682,0.24260994953136264,0.2732516222062004,0.2072819033886085,0.04938716654650324,0.7108868060562364,0.10562364816149963,0.18312905551550107,0.28875270367700073,0.05767844268204758,0.01946647440519106,0.028478731074260993,0.0136986301369863,0.8197548666186013,0.009012256669069935,0.3882480173035328,0.016222062004325882,0.02487382840663302,0.011896178803172314,0.025234318673395817,0.2062004325883201,0.005407354001441961,0.012256669069935111,0.06416726748377793,0.4974765681326604,0.0032444124008651765,0.018745493871665464,0.001802451333813987,0.017664023071377072,0.9798125450612833,0.6935832732516222,0.576423936553713,0.043258832011535686,0.2494592645998558,0.22963229992790193,0.06452775775054073,0.04722422494592646,0.20187454938716654,0.1254506128334535,0.013338139870223503,0.02343186733958183,0.061283345349675555,0.024152847873107425,0.057317952415284784,0.06236481614996395,0.023071377072819033,0.0273972602739726,0.0007627183281214248,,0.06101746624971398,0.05949202959347113,0.1513995881321028,0.0010814708002883922,0.004325883201153569,0.001802451333813987,0.003604902667627974,0.005046863734679163,0.003604902667627974,0.006488824801730353,0.001802451333813987,0.0007209805335255948,0.0007209805335255948,0.0007209805335255948,0.002883922134102379,0.001802451333813987,0.0007209805335255948,0.0021629416005767843,0.0032444124008651765,0.001802451333813987,0.005046863734679163,0.007570295602018745,,0.0007209805335255948,0.0010814708002883922,0.004686373467916366,0.026676279740447006,0.04037490987743331,0.04686373467916366,0.0032444124008651765,0.4042407139043551,,0.20079307858687814,0.1110310021629416,,0.2069214131218457,0.16113914924297043
WK048402,Alphen aan den Rijn,Ridderveld,2016,13922,0.9461284298233013,0.4834075563855768,0.51680792989513,0.215845424507973,0.24026720298807644,0.27402672029880765,0.20794426088205717,0.050280132164918834,0.7039218503088637,0.10738399655221952,0.1889096394196236,0.2962936359718431,0.05638557678494469,0.01975290906478954,0.028731504094239333,0.013647464444763684,0.8170521476799311,0.008260307427093808,0.38895273667576497,0.013647464444763684,0.026576641287171382,0.013288320643585691,0.026576641287171382,0.20578939807498922,0.0057463008188478664,0.013647464444763684,0.05889958339319063,0.4780203993679069,0.0025140066082459415,0.0172389024565436,0.0025140066082459415,0.01903462146243356,0.9804625772159172,0.6956615428817698,0.5893549777330843,0.04273811234018101,0.25104151702341615,0.23523918977158453,0.06751903462146243,0.048125269357850886,0.2029162476655653,0.12713690561700905,0.015802327251831633,0.022626059474213474,0.0603361585979026,0.0258583536848154,0.0560264329837667,0.0603361585979026,0.024421778480103434,0.026935785088349377,,,0.06111448527178864,0.06415122988156696,0.14955967203158213,0.001077431403533975,0.0043097256141359,0.0025140066082459415,0.0043097256141359,0.0057463008188478664,0.0035914380117799166,0.007542019824737825,0.00215486280706795,0.001077431403533975,0.0014365752047119666,0.001077431403533975,0.0035914380117799166,0.0014365752047119666,0.0007182876023559833,0.00215486280706795,0.003232294210601925,0.0025140066082459415,0.0057463008188478664,0.007901163625915817,0.0007182876023559833,0.001077431403533975,0.001077431403533975,0.005387157017669875,0.0301680792989513,0.04525211894842695,0.050639275966096825,0.00215486280706795,0.44070756149407836,,0.20973997988794713,0.11313029737106738,,0.216204568309151,0.16520614854187618
WK048402,Alphen aan den Rijn,Ridderveld,2017,13846,0.9459049544994944,0.48208868987433195,0.5178390871009678,0.2170301892243247,0.23905821175790842,0.2711974577495305,0.213419037989311,0.05127834753719486,0.7005633395926621,0.10977899754441715,0.18958543983822043,0.29936443738263757,0.055250613895709955,0.018416871298569983,0.02888920988010978,0.0130001444460494,0.8135923732485917,0.009750108334537051,0.3885598728874765,0.011194568828542539,0.02888920988010978,0.013722374693052144,0.025278058645096056,0.20908565650729452,0.007222302470027445,0.01588906543406038,0.062472916365737395,0.47414415715730174,0.0025278058645096056,0.01444460494005489,0.04911165679618663,0.020222446916076844,0.9789830998122201,0.689729885887621,0.5907843420482449,0.04261158457316192,0.25530839231547015,0.23725263614040157,0.06861187346526072,0.049472771919688,0.20475227502527807,0.12855698396648851,0.01444460494005489,0.023833598151090568,0.06391737685974289,0.02563917376859743,0.06175068611873465,0.0664451827242525,0.024555828398093314,0.026722519139101546,0.0007635336336565626,,0.06833626021226236,0.06680919294494922,0.16186913033519126,0.0018055756175068612,0.0036111512350137224,0.0021666907410082333,0.0036111512350137224,0.0065000722230247,0.004694496605517839,0.007583417593528817,0.0021666907410082333,0.0010833453705041166,0.0010833453705041166,0.001444460494005489,0.0021666907410082333,0.0018055756175068612,0.0010833453705041166,0.0018055756175068612,0.002888920988010978,0.0021666907410082333,0.006138957099523328,0.008666762964032933,0.0007222302470027445,0.001444460494005489,0.001444460494005489,0.004694496605517839,0.03322259136212625,0.04369492994366604,0.04513939043767153,0.0025278058645096056,0.4363594716347255,,0.21269680774230826,0.11772353026144734,,0.22172468582984256,0.16972410804564494
WK048402,Alphen aan den Rijn,Ridderveld,2018,13896,0.9430051813471503,0.4846718480138169,0.5152561888313184,0.21373056994818654,0.23963730569948186,0.26590385722510074,0.2166090961427749,0.05325273459988486,0.6937248128957973,0.11622049510650546,0.18998272884283246,0.30620322394933797,0.0543321819228555,0.018350604490500865,0.028425446171560162,0.012593552101324122,0.8034686240644789,0.009355210132412205,0.3936384571099597,0.00791594703511802,0.026266551525618884,0.012953367875647668,0.026986183074265976,0.21085204375359815,0.005397236614853195,0.012953367875647668,0.0629677605066206,0.45300805987334486,0.002158894645941278,0.011873920552677029,0.047495682210708115,0.02158894645941278,0.9776194588370755,0.694804260218768,0.594055843408175,0.04605641911341393,0.25978698906160047,0.24107656879677605,0.07088370754173863,0.049654576856649396,0.20437535981577432,0.12917386298215314,0.016551525618883133,0.023747841105354058,0.06548647092688543,0.0295048934945308,0.06152849740932642,0.06476683937823834,0.028065630397236616,0.031303972366148534,0.002670940170940171,,0.06639194139194139,0.06715506715506715,0.15758547008547008,0.002518710420264824,0.0017990788716177317,0.001079447322970639,,0.004317789291882556,0.004677605066206103,0.004317789291882556,,0.0007196315486470927,0.0007196315486470927,0.001079447322970639,0.0007196315486470927,0.0007196315486470927,0.001079447322970639,0.002518710420264824,0.003238341968911917,0.003238341968911917,0.007196315486470927,0.009715025906735751,,0.001079447322970639,0.0014392630972941854,0.00395797351755901,0.03274323546344272,0.04569660333909038,0.04929476108232585,0.002158894645941278,0.35752442002442003,,0.21804835924006907,0.12449625791594704,,0.2281232009211284,0.1755900978698906
WK048402,Alphen aan den Rijn,Ridderveld,2019,13979,0.9411259746763002,0.48537091351312683,0.5147006223621146,0.2128192288432649,0.240718220187424,0.2621789827598541,0.22068817511982258,0.05400958580728235,0.6853136848129336,0.11839187352457257,0.1963659775377352,0.31475785106230775,0.0568710208169397,0.019672365691394234,0.027898991344159095,0.012518778167250876,0.8054939552185421,0.00858430502897203,0.398454825094785,0.0064382287717290225,0.024679876958294586,0.012876457543458045,0.028256670720366264,0.20924243508119322,0.0035767937620716788,0.012518778167250876,0.05544030331211102,0.43493812146791616,0.0017883968810358394,0.011803419414836541,0.05222118892624651,0.02074540382001574,0.9764646970455684,0.6892481579512125,0.5969668788897632,0.045425280778310324,0.25788683024536807,0.23928750268259533,0.07082051648901924,0.05079047142141784,0.20459260319050004,0.12769153730595895,0.01538021317690822,0.023249159453465913,0.06116317333142571,0.02861435009657343,0.0568710208169397,0.05365190643107518,0.02718363259174476,0.02682595321553759,0.0015202189115232593,,0.06346913955609608,0.06840985101854667,0.16494375190027363,0.0017883968810358394,0.0017883968810358394,0.0010730381286215038,0.0007153587524143358,0.0035767937620716788,0.0046498318906931825,0.005365190643107518,0.0007153587524143358,0.0007153587524143358,0.0007153587524143358,0.0010730381286215038,0.0010730381286215038,0.0007153587524143358,0.0017883968810358394,0.0032191143858645113,0.004292152514486015,0.0021460762572430075,0.0064382287717290225,0.009657343157593532,,0.0010730381286215038,0.0014307175048286717,0.006080549395521854,0.0389870520065813,0.05329422705486802,0.05615566206452536,0.0028614350096573433,0.3561112800243235,,0.2264110451391373,0.12769153730595895,0.253594677730882,0.22998783890120897,0.1827741612418628
WK048402,Alphen aan den Rijn,Ridderveld,2020,13905,0.9386551600143833,0.48651564185544766,0.5134843581445523,0.21071556993887092,0.23912261776339447,0.26105717367853293,0.22258180510607695,0.0568140956490471,0.678173318950018,0.11974110032362459,0.20208558072635743,0.321826681049982,0.05789284430061129,0.020136641495864797,0.029485796476087737,0.012585400934915498,0.8054656598345918,0.008270406328658756,0.3919453434016541,0.008270406328658756,0.02481121898597627,0.014023732470334413,0.030204962243797196,0.21395181589356346,0.003595828838547285,0.01222581805106077,0.05249910104279036,0.40668824163969797,0.0010787486515641855,0.010427903631787127,0.05465659834591873,0.022653721682847898,0.9755483638978785,0.6616325062927004,0.5382955771305286,0.04566702624955052,0.2549442646530025,0.22509888529306005,0.061848256023013304,0.05034160373966199,0.20316432937792162,0.12909025530384755,0.014023732470334413,0.020855807263574253,0.06220783890686803,0.027687882056814096,0.05825242718446602,0.05429701546206401,0.025889967637540454,0.02409205321826681,0.001915415262028808,0.009193993257738278,0.05171621207477781,0.0697211155378486,0.1336959852896108,0.0017979144192736426,0.0010787486515641855,0.000719165767709457,,0.004314994606256742,0.004674577490111471,0.003236245954692557,0.000719165767709457,0.000719165767709457,,0.0010787486515641855,0.000719165767709457,,0.0010787486515641855,0.002876663070837828,0.004314994606256742,0.0017979144192736426,0.005753326141675656,0.008989572096368213,,0.0010787486515641855,0.001438331535418914,0.005034160373966199,0.034519956850053934,0.04926285508809781,0.05321826681049982,0.002876663070837828,0.3030186944529574,0.3142754404890327,0.23372887450557353,0.12837108953613807,0.2513484358144552,0.2369651204602661,0.1866235167206041
