GMC,gem_name,YEAR,AGE_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN
GM1525,Teylingen,2011,39.5822244556394,32761.1900067219,0.0787237541801436,0.737024683122081,3.79828309201677,1752.22968511583,149.245267611885,85.0510843206346,913.397267556393,282.393327876586,173.975563323623
GM1525,Teylingen,2012,39.8539248758703,32577.0947118075,0.0834039760452843,0.782811891470856,3.73047393174418,1812.72558681294,147.124922872781,87.8536581522632,1016.15997318516,234.180275888762,179.161373145052
GM1525,Teylingen,2013,40.2285308107951,32001.5656084508,0.0801129200241188,0.850280224179343,3.77479067476605,1966.4114493235,148.522369878184,87.9727688261364,1076.72100664452,223.03188648948,229.558372485543
GM1525,Teylingen,2014,40.6072734849114,34668.3105420329,0.0741872436479753,0.864913494809689,3.78805610889774,2014.0164559531,157.965636085629,95.2553886572125,1111.01374506533,225.499474284125,224.542805437411
GM1525,Teylingen,2015,41.0289196313756,34023.0030677413,0.0996621621621622,0.971544216852692,3.83481393539935,1987.45928942951,158.096761354247,94.7076542802082,1052.08174483898,230.143460776219,145.65357817101
GM1525,Teylingen,2016,41.3171485417876,35069.2462907184,0.0894231553754521,0.945434159710975,3.85554652580252,2038.17092412505,163.301943780398,100.163355315581,1107.78975489792,230.862312257852,132.276643865722
GM1525,Teylingen,2017,41.3925525827148,36710.1210703078,0.101160951282945,0.973250058920575,3.85425801520576,2122.48822481837,163.353231052804,98.9725710181071,1160.457169305,232.982149788574,152.289319635693
GM1525,Teylingen,2018,41.5764428802683,37107.9135725344,0.091463576334562,0.956554028963981,3.87757382282522,2160.14104931823,178.064887352996,111.263448525277,1191.23265825497,221.988908623323,154.774413726593
GM1525,Teylingen,2019,41.8786132243628,39299.7575741312,0.0906511114614536,0.932545544066962,3.84953448003787,2249.39736776488,184.871674624647,115.27007878402,1219.52667329832,228.197250517269,174.958995172158
GM1525,Teylingen,2020,42.102141662736,40102.6529032942,0.0927947598253275,0.949614271938284,3.76036979464943,2172.11973616509,184.378890843222,116.595149375199,1153.27853801322,235.597997479787,191.511265620078
GM1525,Teylingen,2021,42.2824792418312,41602.869890936,0.0824245564046108,0.945666070058809,3.79283545840923,2378.81880145501,204.117524926075,128.487500850496,1352.90054143878,243.466021511005,128.432812131997
GM1525,Teylingen,2022,42.3616259693672,44183.8434511489,0.0892738853503185,0.926139147476727,3.807208684786,2253.9637779505,210.927842466642,134.724502396681,1346.83084881462,259.971121388781,
GM1525,Teylingen,2023,42.6823790143151,47249.3129581152,0.0724800654262932,0.86952658966874,3.74042685534347,,,,,,
GM1525,Teylingen,2024,43.0912767657352,,0.0862091350523227,0.518657976057545,,,,,,,
GM1783,Westland,2009,38.9784783973283,,0.0777946065028816,0.548892436639393,3.77496734516164,1830.21100122813,125.391933256734,74.0384835667728,1008.90181884817,297.493572914392,162.664499237366
GM1783,Westland,2010,39.315411143826,,0.0720011001532356,0.662780500386897,3.85330236096395,1923.10063848509,127.566915319782,67.6154530490848,1082.3247347546,305.062665542887,172.739128745179
GM1783,Westland,2011,39.4304781211952,28733.2781591965,0.0768380692465141,0.700018367159519,3.90744583713788,1919.88189716019,133.587106535655,70.1531039051491,1077.8638116284,289.181071642717,188.652942285565
GM1783,Westland,2012,39.6469364108049,28643.0401663825,0.0835887089099111,0.759506995920874,3.83655225231498,1856.16558268532,128.914896422389,70.7703578570678,1088.68202313633,251.202665652417,162.226468405398
GM1783,Westland,2013,39.8893044867595,28869.8955647569,0.0910566037735849,0.816565258376896,3.80882332377823,1935.86553011696,131.403352787108,72.3175190267437,1144.05949268347,228.766650629165,174.951288138166
GM1783,Westland,2014,40.068032388656,31430.6469659922,0.0932509834334676,0.862214249958285,3.84294903235752,1909.35755394533,135.063178479743,74.3233678775935,1144.13585694537,224.553599969907,150.182261663095
GM1783,Westland,2015,40.2778675613525,30401.8591329179,0.0977080597125363,0.879516625985355,3.88655956112853,1975.62697181592,139.648531049781,78.1651293585326,1117.73073573237,225.327570313663,125.53810104189
GM1783,Westland,2016,40.5353226269017,32202.9324548532,0.101573861021629,0.914335388019599,3.87789210233593,2057.34112323768,141.742728711894,80.2976262289638,1198.82585383918,230.847471532522,111.649101520916
GM1783,Westland,2017,40.6946982152313,33644.2162098299,0.10934664246824,0.939753196883272,3.90540168113546,2112.5882580769,143.329175296294,80.5286053301486,1232.97707945952,232.377740116603,113.773315237722
GM1783,Westland,2018,40.8467159864452,33842.6459873407,0.105689454349969,0.958837218174188,3.93465859045761,2183.30087260299,154.358250376403,90.4225724614834,1261.16500256938,240.218437897242,130.394058023278
GM1783,Westland,2019,40.9809074281016,38281.9473331251,0.103489059727972,0.957689209405808,3.91005894912113,2245.56955321884,156.698023958473,89.8636966147504,1277.80761240518,256.713834154131,137.587644615999
GM1783,Westland,2020,41.2124675476245,37151.7262414558,0.0991063606097775,0.951741469352495,3.83773956728701,2209.24558873783,156.684095089598,88.6866678119029,1240.87118690208,261.338620434484,148.622452296633
GM1783,Westland,2021,41.3305083750667,38528.4252120624,0.092185899550355,0.949020903908122,3.8492545629986,2347.78238978456,177.119462778554,104.2154107933,1376.83568835046,253.973883792582,95.6754470153877
GM1783,Westland,2022,41.3802120974196,40438.2856060944,0.0901091254688322,0.924675736781564,3.90705234086975,2353.76540313194,181.581990164335,108.658820154432,1441.65131452484,275.840766144687,
GM1783,Westland,2023,41.5502447632443,43956.6856764971,0.0943540847182096,0.941408384729487,3.83175389428404,,,,,,
GM1783,Westland,2024,41.9145284559141,,0.0945397709317322,0.510284093821002,,,,,,,
GM1842,Midden-Delfland,2009,38.2773375426275,,0.0833698030634573,0.553026245313337,3.53978408636545,1617.53490000553,113.712569444443,62.2791049382722,926.442131834213,241.607302689594,137.07778634786
GM1842,Midden-Delfland,2010,38.7381482614889,,0.0841968911917098,0.689336235038085,3.60601080065743,1696.71760602437,120.302184855597,60.2579985805534,979.264156248293,254.718132882022,137.698706502827
GM1842,Midden-Delfland,2011,39.1195505756536,31478.4124698927,0.0650820903530422,0.688260254596888,3.66866219667944,1736.30042597992,130.086234881212,65.5839449244069,1020.58662526998,246.951432505399,135.615221898283
GM1842,Midden-Delfland,2012,39.392457213719,31730.1717459102,0.0697125697125697,0.737560192616372,3.59452032651742,1647.5387481138,126.682384470206,66.9876672957673,976.119370719869,212.79538096522,133.398350398793
GM1842,Midden-Delfland,2013,39.7684926411829,32251.0605221734,0.0681177159278378,0.769514618223105,3.54210356509114,1701.42532531408,127.257755374905,66.785997432879,1032.75136966521,198.11137822227,127.214449077787
GM1842,Midden-Delfland,2014,40.1540522334161,35417.5649777968,0.0744859420898028,0.819628647214854,3.59162261733141,1725.26001423826,137.0319269103,74.5254142277075,1036.76789326584,199.225753309076,115.937069556505
GM1842,Midden-Delfland,2015,40.3231586164834,33862.7809367209,0.0805051712488956,0.851744948832327,3.60044395116537,1890.58879824514,139.254113867852,76.2783400365656,1078.20120814835,201.571699138156,93.728504204314
GM1842,Midden-Delfland,2016,40.5920441586826,36212.2583167174,0.0756194302786792,0.853612677947892,3.60138593590046,1951.67756584736,141.949046781205,79.0719229973086,1137.69904781618,202.886029290001,99.2172393272963
GM1842,Midden-Delfland,2017,40.7363795537905,37684.5963255406,0.0883306320907618,0.894483257046495,3.61915227629513,2006.55960730456,144.848497889002,80.8617310137838,1169.7601780355,208.327730301643,104.342786001323
GM1842,Midden-Delfland,2018,41.0121140905887,37750.5413009809,0.0695000253279976,0.829403973509934,3.63099543953452,2039.03004779336,154.123121822256,89.3896781574153,1168.3533785845,211.007770998576,91.3044005491153
GM1842,Midden-Delfland,2019,41.5074147268286,42772.1580978848,0.0720246826159527,0.846071332796997,3.60499450290561,2107.49571522911,156.957787259979,89.2995616173908,1198.83680229604,232.642164990348,99.4983551762674
GM1842,Midden-Delfland,2020,41.7619825726476,41139.6534653465,0.0799394398183195,0.901040345090079,3.57174071376548,2000.45263539186,159.188151882059,90.7249490855738,1121.8558670652,237.334970363241,87.883535133492
GM1842,Midden-Delfland,2021,42.1024012901816,42314.0980723015,0.0744499145986135,0.901971374561167,3.58261914297157,2253.2694309066,173.349776499672,99.7660864739379,1322.75694667273,230.975657131324,73.4749503052318
GM1842,Midden-Delfland,2022,42.3526011682411,44781.6988543372,0.0666833918715504,0.847058823529412,3.69671427456489,2226.51674864907,182.312027675362,108.196244129089,1336.91999696984,245.258449068229,
GM1842,Midden-Delfland,2023,42.6533668333594,47980.2663293231,0.060259266761191,0.809073197884776,3.69343122705616,,,,,,
GM1842,Midden-Delfland,2024,43.0871533985164,,0.071120246659815,0.467368961973279,,,,,,,
GM1884,Kaag en Braassem,2009,39.5057632181905,,0.0796951593137255,0.539715249156988,3.6719890260631,1813.76788512758,131.519093471296,79.955060808463,1027.40098606232,282.74459480329,138.942320994326
GM1884,Kaag en Braassem,2010,39.8991789455853,,0.0667681766273316,0.658340048348106,3.75988350142927,1777.31391437778,133.052925468469,72.9060825734001,982.828908384323,287.949542883529,134.237506137793
GM1884,Kaag en Braassem,2011,40.3842048116161,29960.0413739569,0.0703339432753888,0.737607007764284,3.83174883926597,1837.83803820047,146.151394322976,81.5116405830463,1033.38758956655,282.237867663982,142.920228588962
GM1884,Kaag en Braassem,2012,40.7917766486469,30636.5046485393,0.0636932946387658,0.723710122095313,3.78159056614318,1806.53108387046,142.86737957241,83.080099796567,1057.1267412582,243.846024642075,131.939796654389
GM1884,Kaag en Braassem,2013,41.1408954786925,30662.4849109435,0.0665419561731694,0.804953560371517,3.82946662117594,1931.11658841581,144.320532918968,83.5274612492329,1139.88920465009,220.471812845304,168.062985423859
GM1884,Kaag en Braassem,2014,41.4592037415175,33091.4040708923,0.0752985781990521,0.859585094122167,3.83754655230787,2005.99605581183,154.727257511056,91.843718545063,1211.05686289462,229.548984672868,154.861598109107
GM1884,Kaag en Braassem,2015,41.7361471516045,31730.7245827591,0.0878939263043233,0.893321616871705,3.89211175942549,1965.38842135063,156.584860875147,92.7525363385817,1078.9643749764,234.838472458186,109.109700653052
GM1884,Kaag en Braassem,2016,42.0187032881865,33389.7668510395,0.0854494005510462,0.932088888888889,3.87156524641228,2019.70252983205,162.978477049118,99.3236096666797,1124.82526991134,230.791106206276,118.360123068866
GM1884,Kaag en Braassem,2017,42.2594690489791,35036.9648269622,0.080051765575892,0.896308072778661,3.89595633285062,2075.7548833841,171.360051622968,106.079922008469,1178.11937495358,234.093151600684,99.6284115724579
GM1884,Kaag en Braassem,2018,42.5231319793918,35185.4306182605,0.0795579301763888,0.914851125635439,3.89138556202615,2161.55311160137,174.845154991727,107.555780842067,1222.93505019304,234.574281669423,117.387814671814
GM1884,Kaag en Braassem,2019,42.578613999416,38128.6343761502,0.0870691516154566,0.954607046070461,3.81760938008902,2315.6882666088,187.12746953094,117.176957795379,1315.22610538498,242.943962605331,141.957018191024
GM1884,Kaag en Braassem,2020,42.7590570030613,38562.1735495129,0.0871811315376942,0.937189799760397,3.76562152546142,2271.35875676061,187.076700454888,119.460485690749,1219.4581478563,252.504724023065,171.782755113006
GM1884,Kaag en Braassem,2021,42.8204969382124,39796.4327718995,0.0822410147991543,0.916595453768587,3.80211197888021,2352.17294732738,208.487847015452,133.03118389338,1350.03293952928,254.371984262017,105.899719268396
GM1884,Kaag en Braassem,2022,42.7545665829998,42431.0598823613,0.0809734665156352,0.924216621253406,3.81278298410024,2300.8257382082,212.233339729277,135.791589450179,1393.68339833938,270.426510954507,
GM1884,Kaag en Braassem,2023,42.8097531013503,45107.778965886,0.0901564866229177,0.941158108319026,3.6981554814506,,,,,,
GM1884,Kaag en Braassem,2024,43.0763634308736,,0.0813599458728011,0.520585946750567,,,,,,,
GM1916,Leidschendam-Voorburg,2009,42.4695220959517,,0.109506120049174,0.661341134113411,4.16504693233998,2203.61393460608,122.735706778987,71.404260842124,1216.86138982259,343.582960610254,292.760453423304
GM1916,Leidschendam-Voorburg,2010,42.5789038958875,,0.11318935854008,0.842120053956835,4.27286190299889,2267.12337198293,120.746911338216,59.4439226626132,1298.45758141142,350.87453735672,254.198220426198
GM1916,Leidschendam-Voorburg,2011,42.7065895984225,31767.9899498883,0.0994058715448681,0.839056558935361,4.34893161188476,2271.19584393879,129.456630034121,63.8573040821076,1264.90989558355,347.44026432986,271.101531980766
GM1916,Leidschendam-Voorburg,2012,42.8354862034448,31169.8503213831,0.096424934340998,0.886573384935993,4.28533071134138,2287.54160310447,125.258877176216,64.3423615757513,1403.68209244215,298.484808629752,215.44251343536
GM1916,Leidschendam-Voorburg,2013,42.8004044132239,31273.7136293394,0.0974889217134417,0.963365663804287,4.19646406727829,2391.1872653919,127.82904583469,66.3624518029765,1422.6046965624,273.247196969696,262.277707350149
GM1916,Leidschendam-Voorburg,2014,42.85446745537,33184.7352305673,0.102472099833786,0.965145568507996,4.20214774829763,2391.80214636708,136.925045933348,73.342266628949,1418.71721732805,267.765070853201,243.905323846579
GM1916,Leidschendam-Voorburg,2015,42.978531221156,32661.9950736235,0.10193900725979,0.979306290417402,4.23505558939994,2512.27767084369,138.460285584039,74.1228507454672,1402.72658747184,282.129241660414,211.558498157207
GM1916,Leidschendam-Voorburg,2016,43.0884166733159,33919.5371218193,0.104074292067229,1.01203628328875,4.25995703503736,2596.66509255671,145.563364835781,81.339442714111,1429.89859174698,280.103568153567,231.45747510659
GM1916,Leidschendam-Voorburg,2017,43.1512143947072,35121.6949491672,0.103515625,1.02040699340785,4.27729407721388,2565.90654398339,149.863127557755,84.4789747657211,1394.26057760241,282.594100137305,209.634760787555
GM1916,Leidschendam-Voorburg,2018,43.2024434753743,35001.8447932639,0.0999663282221301,1.01529212630596,4.30785586817025,2681.04088345741,161.342207449283,95.2503028011118,1439.58743773471,286.857886230645,245.855822220453
GM1916,Leidschendam-Voorburg,2019,43.2177587347967,37572.5753431932,0.107428950456656,1.03332782460199,4.22516531338897,2774.51828110285,176.594229360676,107.179308621952,1481.53595950613,301.49405331171,262.006797635241
GM1916,Leidschendam-Voorburg,2020,43.3199526791105,37991.4190938725,0.103892953358614,1.01419738951225,4.13256721510796,2629.13713277483,178.077368682448,108.376033876599,1387.30194751219,299.532717054617,244.158321853803
GM1916,Leidschendam-Voorburg,2021,43.3645433121118,39854.824271038,0.101865172830861,1.02108748692924,4.14620007754944,2723.3766119827,195.513751954549,120.053730063589,1527.42791931617,289.820693735014,155.474355389347
GM1916,Leidschendam-Voorburg,2022,43.272005872268,42212.4452994137,0.107465680436282,1.0198003327787,4.1766186707352,2607.82851480678,201.760582469179,126.08751960481,1562.73776002166,295.757171877415,
GM1916,Leidschendam-Voorburg,2023,43.3349079119065,45350.3556306453,0.0952392858928839,0.98563796173953,4.01964561597589,,,,,,
GM1916,Leidschendam-Voorburg,2024,43.7512166381742,,0.0963910870204416,0.537964892542542,,,,,,,
GM1926,Pijnacker-Nootdorp,2009,35.366325157183,,0.104434761361785,0.584951667682661,3.51217122840349,1590.21911328529,109.245511145906,58.6120066751825,886.181454530469,247.200381762743,145.634635015448
GM1926,Pijnacker-Nootdorp,2010,35.7417498095868,,0.0896082245068074,0.700620664476086,3.57925822982715,1695.40320381924,113.13196265075,54.9739434517816,964.863851893687,255.092994191909,153.124079594006
GM1926,Pijnacker-Nootdorp,2011,36.1283309845994,30342.5718036598,0.0759461469218426,0.719255975327679,3.63636889776312,1724.9140485878,126.079195116165,63.6403882171653,979.992248103362,244.652437569148,161.416622555797
GM1926,Pijnacker-Nootdorp,2012,36.5110621257028,30281.5432170118,0.0657260572139304,0.72199541969531,3.56806359226138,1693.64090622306,121.278318990023,63.4504777400976,984.849644978539,217.264994609005,159.306418802414
GM1926,Pijnacker-Nootdorp,2013,36.8753490634315,31073.1938793596,0.06925,0.78160139588988,3.58056347866581,1787.09267520986,121.764312588484,62.8446279308812,1056.4349056494,205.781994453385,171.668970551172
GM1926,Pijnacker-Nootdorp,2014,37.3513746847408,32662.8794776778,0.0668276047055217,0.797634302612124,3.61854981560531,1871.71726196224,131.248718696863,70.1241683413178,1108.61903907096,207.842349087958,162.203337647536
GM1926,Pijnacker-Nootdorp,2015,37.7390801952612,32958.6536894786,0.0772027495313299,0.862408759124088,3.66347177848775,1818.65194993888,134.848220847177,72.8036528398473,1019.15849222719,205.913436079598,118.227882999847
GM1926,Pijnacker-Nootdorp,2016,38.0729307182656,34341.5483470285,0.0887029132728188,0.903283052351375,3.65504535147392,1920.93129063796,136.430765151651,74.6307256623816,1114.03774290604,210.087997329772,97.9320521595245
GM1926,Pijnacker-Nootdorp,2017,38.221078038259,35710.8309199558,0.0911535506530567,0.918972162740899,3.68753545898105,1999.81552280401,139.7975758135,76.8551619631222,1143.21478672548,214.301006478524,126.392718950147
GM1926,Pijnacker-Nootdorp,2018,38.4673945822436,35934.8514913774,0.0799153263013153,0.899002954209749,3.7051860516934,2109.94809933945,149.523235100906,85.4292297726386,1227.13880843766,215.880773694392,129.463836721288
GM1926,Pijnacker-Nootdorp,2019,38.6583510658913,38734.7654523276,0.0790431709612687,0.889655172413793,3.67749215610723,2110.03325658489,153.429263931193,86.7283601505056,1201.09629009138,223.846535387923,136.401305142447
GM1926,Pijnacker-Nootdorp,2020,39.0004085702239,39331.3976947836,0.084872471416007,0.918625834996096,3.61679218808167,2089.35333960258,155.23053176011,87.6998520227093,1171.65231742371,234.160410397443,130.172768275373
GM1926,Pijnacker-Nootdorp,2021,39.2191227569285,41716.2843067637,0.0856840681727552,0.908256880733945,3.64589037268816,2275.25085387829,172.545853440882,99.9499795279188,1346.25490157652,226.382432853322,95.2658137215446
GM1926,Pijnacker-Nootdorp,2022,39.3700860791408,43707.5454847801,0.0776840960087033,0.878000854335754,3.65963401506997,2156.9731614972,178.466298167279,105.85846968155,1307.78132342545,238.697590903608,
GM1926,Pijnacker-Nootdorp,2023,39.7174261518613,47022.9260160623,0.0659878697523125,0.827168033502007,3.64159752421098,,,,,,
GM1926,Pijnacker-Nootdorp,2024,40.279654784949,,0.0688950342671636,0.459781171095347,,,,,,,
