GMC,GMN,YEAR,Total_All_Pop,Total_ICPCPat_Pop,%_Gender_Mannen,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_DIURETICS_Medication_user,%_DIURETICS_RAAS_BETA_Medication_user,%_OPIOID_Medication_user,%_OPIOID_MULYEARS_Medication_user,%_Opioid_user_no_death,%_Opioid_user_no_death_primary,%_Opioid_user_2Years_no_death,%_Opioid_user_2Years_no_death_primary,%_Opioid_user_no_death_comb,%_Opioid_user_2Years_no_death_comb,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Hartfalen_patients,%_ICPC_Hartfalen_patients,%_Hartfalen_PrimarynSecondary_patients,%_OMA_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_Lung_Cancer_patients,%_Colon_Cancer_patients,%_Back_pain_patients,%_Medication_Dependency_patients,%_Medication_Dependency_3Years_patients,%_Medication_Dependency_5Years_patients,%_Alcohol_Dependency_patients,%_Alcohol_Dependency_3Years_patients,%_Alcohol_Dependency_5Years_patients,%_Loneliness_patients,%_Loneliness_3Years_patients,%_Loneliness_5Years_patients,%_ICPC_Obesitas_patients,%_BMI_NormalWeight,%_BMI_Obese,%_BMI_OverWeight,%_BMI_UnderWeight,%_Primary_care_patients_in_Secondary_care,%_Proxy_Primary_care_refer_to_Secondary_care,%_JGDHULP_user,%_GEDETINEERDENTAB,%_SHNTAB,%_HBOPL_Low,%_HBOPL_Mid,%_HBOPL_High,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High
GM0626,Voorschoten,2011,24870,20080,0.4817048652995577,0.5182951347004423,0.243264977885002,0.1948130277442702,0.2937273823884198,0.20345798150381986,0.0546843586650583,0.7919179734620024,0.13208685162846803,0.07619622034579815,0.012062726176115802,0.010253317249698432,0.007840772014475271,0.005830317651789305,20940,0.01166063530357861,0.3663047848813832,0.007840772014475271,0.009449135504624045,0.005428226779252111,0.01769199839163651,0.21793325291515883,0.004221954161640531,0.008845999195818254,735.0,0.5046240450341777,0.0012062726176115801,0.007639726578206675,,,0.9698431845597105,0.7026537997587454,0.5934861278648975,0.05367913148371532,5820.0,0.22416566143948533,0.056493767591475674,0.03176517893043828,0.19039002814636108,0.09167671893848009,0.016686771210293525,0.019903498190591073,0.038198632891033375,0.01347004422999598,600.0,0.031966224366706875,0.007639726578206675,,0.038198632891033375,0.007639726578206675,,,,,,40.0,45.0,,,,,,,,,,,0.0008041817450743868,0.0018094089264173703,0.0018094089264173703,,,,0.0018094089264173703,0.014274225975070366,0.011258544431041415,0.01889827100924809,0.0012062726176115801,0.010454362685967028,0.009851226377161239,,0.0006031363088057901,0.012062726176115802,,,,,,
GM0626,Voorschoten,2012,25210,20370,0.48254660848869496,0.517453391511305,0.24157080523601746,0.1939706465688219,0.29393097976993254,0.20547401824672748,0.05474018246727489,0.7895676318921063,0.13010710035700118,0.08012693375644586,0.013883379611265371,0.010511701705672352,0.00753669178897263,0.005751685838952796,21195,0.01289170963903213,0.3637445458151527,0.00971836572788576,0.009916699722332408,0.006743355811186037,0.016858389527965093,0.2211424038080127,0.006346687822292741,0.01190003966679889,915.0,0.5003966679888933,0.0015866719555731853,0.007933359777865925,,,0.9744149147163824,0.7042840142800476,0.5868702895676319,0.04601348671162237,5945.0,0.21915906386354622,0.056723522411741376,0.032526775089250295,0.19297897659658866,0.09559698532328441,0.016461721539071796,0.01963506545021817,0.0378817929393098,0.013090043633478779,635.0,0.03351844506148354,0.00753669178897263,0.009321697738992463,0.04046013486711622,0.011701705672352241,35.0,0.0031733439111463705,0.0015866719555731853,0.0029750099166997225,0.002578341927806426,90.0,145.0,0.004958349861166204,0.0019833399444664813,,,0.0009916699722332407,0.0017850059500198333,0.0007933359777865926,,,,0.0015866719555731853,0.0031733439111463705,0.0031733439111463705,,,,0.00218167393891313,0.012296707655692185,0.011305037683458944,0.016858389527965093,0.0005950019833399445,0.22332407774692584,0.21360571201904005,,0.0007933359777865926,0.011305037683458944,,,,,,
GM0626,Voorschoten,2013,25480,20650,0.4829277864992151,0.5170722135007849,0.24215070643642073,0.19211145996860282,0.29140502354788067,0.20702511773940346,0.057103610675039246,0.7876766091051806,0.12970957613814757,0.08281004709576138,0.014324960753532182,0.010792778649921507,0.007653061224489796,0.005690737833594976,21390,0.012951334379905808,0.35694662480376765,0.011773940345368918,0.011381475667189953,0.007260596546310832,0.016679748822605967,0.22233124018838304,0.00510204081632653,0.01098901098901099,1135.0,0.5070643642072213,0.0015698587127158557,0.00804552590266876,,,0.973116169544741,0.6870094191522763,0.5690737833594977,0.048861852433281006,6045.0,0.21546310832025117,0.0565149136577708,0.03218210361067504,0.19211145996860282,0.09831240188383046,0.016875981161695447,0.019819466248037678,0.036891679748822605,0.011970172684458399,650.0,0.03021978021978022,0.006868131868131868,0.009615384615384616,0.03669544740973312,0.011185243328100471,80.0,0.003532182103610675,0.0015698587127158557,0.0027472527472527475,0.005298273155416013,115.0,215.0,0.007653061224489796,0.0019623233908948193,,,0.0013736263736263737,0.0021585557299843012,0.002354788069073783,0.0005886970172684458,0.0007849293563579278,0.0007849293563579278,0.0021585557299843012,0.003924646781789639,0.004905808477237049,,0.0005886970172684458,0.0005886970172684458,0.0029434850863422294,0.0141287284144427,0.014521193092621664,0.020015698587127158,0.0011773940345368916,0.33555729984301413,0.17032967032967034,,0.0009811616954474097,,,0.1348116169544741,0.16012558869701726,,0.12892464678178964,0.21487441130298274
GM0626,Voorschoten,2014,25700,20990,0.482295719844358,0.517898832684825,0.2406614785992218,0.19377431906614787,0.2873540856031128,0.2095330739299611,0.05914396887159533,0.7894941634241245,0.12762645914396886,0.08307392996108949,0.014396887159533073,0.010894941634241245,0.007587548638132296,0.005642023346303502,21610,0.0122568093385214,0.35252918287937746,0.011867704280155641,0.012451361867704281,0.007587548638132296,0.016926070038910505,0.22431906614785993,0.0048638132295719845,0.012840466926070038,1075.0,0.49766536964980546,0.0015564202334630351,0.008365758754863813,,,0.974124513618677,0.6834630350194553,0.5733463035019455,0.05642023346303502,6090.0,0.2140077821011673,0.05933852140077821,0.03151750972762646,0.19124513618677041,0.10116731517509728,0.01614785992217899,0.019455252918287938,0.038910505836575876,0.013229571984435798,715.0,0.02898832684824903,0.008560311284046693,0.00953307392996109,0.03599221789883268,0.011284046692607004,65.0,0.0031128404669260703,0.0015564202334630351,0.002723735408560311,0.005447470817120622,110.0,215.0,0.007003891050583658,0.0019455252918287938,0.0005836575875486381,,0.0011673151750972762,0.002529182879377432,0.0005836575875486381,0.0007782101167315176,0.0013618677042801556,0.0013618677042801556,0.0019455252918287938,0.004669260700389105,0.006031128404669261,,0.0005836575875486381,0.0007782101167315176,0.0023346303501945525,0.015953307392996108,0.01634241245136187,0.022568093385214007,0.0013618677042801556,0.33521400778210114,0.12509727626459144,,0.0007782101167315176,0.010505836575875487,,0.13832684824902725,0.16964980544747083,,0.13093385214007783,0.2245136186770428
GM0626,Voorschoten,2015,25750,21200,0.48077669902912623,0.5192233009708738,0.24,0.19184466019417476,0.28485436893203886,0.21359223300970873,0.06,0.7869902912621359,0.12815533980582525,0.08466019417475729,0.014368932038834952,0.01087378640776699,0.007961165048543689,0.005048543689320388,21660,0.012038834951456311,0.3512621359223301,0.01145631067961165,0.01262135922330097,0.007961165048543689,0.0170873786407767,0.22563106796116505,0.004466019417475728,0.011067961165048544,1080.0,0.48815533980582526,0.0015533980582524273,0.007572815533980583,195.0,0.019805825242718445,0.9741747572815534,0.6796116504854369,0.5774757281553398,0.03766990291262136,6110.0,0.21766990291262137,0.059223300970873784,0.032427184466019415,0.19145631067961166,0.10330097087378641,0.016116504854368933,0.019223300970873786,0.040388349514563104,0.013398058252427184,755.0,0.029320388349514562,0.008932038834951457,0.008932038834951457,0.03669902912621359,0.011262135922330097,65.0,0.0033009708737864077,0.0013592233009708738,0.002912621359223301,0.0048543689320388345,90.0,180.0,0.007378640776699029,0.0021359223300970874,,,0.0013592233009708738,0.002524271844660194,0.0007766990291262136,0.0005825242718446602,0.0017475728155339806,0.001941747572815534,0.002330097087378641,0.005436893203883495,0.006990291262135922,,0.0007766990291262136,0.000970873786407767,0.0027184466019417475,0.020776699029126214,0.018640776699029128,0.027572815533980582,0.0013592233009708738,0.3359223300970874,0.1266019417475728,575.0,0.0005825242718446602,0.010485436893203883,,0.13980582524271845,0.17766990291262136,,0.13067961165048544,0.23184466019417477
GM0626,Voorschoten,2016,25830,21500,0.4823848238482385,0.5178087495160666,0.23983739837398374,0.1902826171118854,0.28242353852109947,0.21718931475029035,0.06078203639179249,0.7835849787069299,0.1275648470770422,0.08904374758033294,0.014711575687185443,0.01064653503677894,0.008130081300813009,0.005420054200542005,21730,0.013550135501355014,0.3517228029423151,0.009485094850948509,0.013550135501355014,0.007936507936507936,0.0156794425087108,0.22899728997289973,0.005032907471931862,0.014324428958575301,995.0,0.4715447154471545,0.0013550135501355014,0.0071622144792876504,1220.0,0.018002322880371662,0.9736740224545103,0.6817653890824622,0.5931087882307394,0.04065040650406504,6150.0,0.21931862175764616,0.062137049941927994,0.032520325203252036,0.19086333720480061,0.10569105691056911,0.0156794425087108,0.019357336430507164,0.045683313975996905,0.016066589237320943,895.0,0.035036778939217965,0.011807975222609369,0.011420828493999226,0.0429732868757259,0.014130855594270228,70.0,0.003097173828881146,0.002129307007355788,0.0027100271002710027,0.006000774293457221,95.0,215.0,0.007355787843592722,0.002516453735965931,0.0005807200929152149,,0.0019357336430507162,0.0027100271002710027,,0.001548586914440573,0.0027100271002710027,0.003097173828881146,0.0019357336430507162,0.005420054200542005,0.007549361207897794,,0.0007742934572202865,0.0007742934572202865,0.002129307007355788,0.02168021680216802,0.022260936895083235,0.02981029810298103,0.0011614401858304297,0.4562524196670538,0.20267131242741,590.0,,0.008130081300813009,,0.14692218350754935,0.18854045683313975,,0.13550135501355012,0.24680603948896632
GM0626,Voorschoten,2017,25970,21830,0.4820947246823258,0.5179052753176743,0.23738929534077782,0.192722371967655,0.27859068155564115,0.22083172891798228,0.061609549480169425,0.781093569503273,0.12899499422410474,0.08991143627262226,0.014824797843665768,0.01097420100115518,0.008278783211397767,0.005583365421640354,21730,0.012514439738159414,0.3540623796688487,0.008663842895648826,0.013092029264536002,0.007893723527146708,0.016942626107046593,0.23026569118213322,0.005198305737389296,0.013669618790912592,970.0,0.45841355410088563,0.0009626492106276473,0.006546014632268001,1245.0,0.018867924528301886,0.9743935309973046,0.6784751636503658,0.5966499807470158,0.03946861763573354,6240.0,0.22140931844435888,0.06372737774355025,0.032537543319214476,0.19252984212552945,0.10839430111667309,0.014632268001540239,0.018482864844050827,0.04524451289949942,0.016172506738544475,910.0,0.0346553715825953,0.012129380053908356,0.011936850211782826,0.041971505583365425,0.014632268001540239,65.0,0.0032730073161340006,0.0019252984212552945,0.0026954177897574125,0.005198305737389296,130.0,225.0,0.008471313053523296,0.0026954177897574125,0.0005775895263765884,0.0005775895263765884,0.0023103581055063534,0.002117828263380824,,0.0019252984212552945,0.003850596842510589,0.004620716211012707,0.0019252984212552945,0.005583365421640354,0.008086253369272238,,0.0007701193685021178,0.0009626492106276473,0.0019252984212552945,0.025798998844820946,0.02214093184443589,0.03542549095109742,0.0013477088948787063,0.45725837504813244,0.12572198690797073,640.0,0.0005775895263765884,0.008471313053523296,,0.15075086638428956,0.19888332691567193,,0.13939160569888331,0.2597227570273392
GM0626,Voorschoten,2018,26020,21920,0.48212913143735586,0.5178708685626441,0.23616448885472713,0.19254419677171405,0.2772867025365104,0.2229054573405073,0.0622598001537279,0.7782475019215987,0.1291314373558801,0.09242890084550345,0.01479631053036126,0.010953112990007686,0.008455034588777863,0.005572636433512683,21685,0.013066871637202153,0.3556879323597233,0.006149116064565719,0.013066871637202153,0.007878554957724828,0.01748654880860876,0.22905457340507301,0.004419677171406611,0.013066871637202153,970.0,0.43159108378170635,0.0009607993850883935,0.007109915449654112,1225.0,0.018639508070714836,0.9723289777094543,0.6808224442736357,0.5941583397386626,0.04323597232897771,6230.0,0.22674865488086088,0.06283627978478094,0.03170637970791699,0.19254419677171405,0.11087624903920061,0.014411990776325902,0.019984627209838585,0.04265949269792468,0.015949269792467333,870.0,0.030745580322828592,0.011721752498078402,0.010953112990007686,0.037855495772482706,0.013066871637202153,55.0,0.0017294388931591083,,,0.0036510376633358955,80.0,155.0,0.005380476556495004,0.0007686395080707148,0.0009607993850883935,0.0005764796310530361,0.0007686395080707148,0.0007686395080707148,,0.0005764796310530361,0.003843197540353574,0.0048039969254419675,0.002113758647194466,0.005572636433512683,0.008262874711760184,,,0.0007686395080707148,0.002113758647194466,0.03151421983089931,0.02382782475019216,0.038047655649500384,0.002113758647194466,0.4123750960799385,0.11952344350499616,640.0,,0.009607993850883935,,0.15468870099923135,0.2083013066871637,,0.14239046887009993,0.27056110684089163
GM0626,Voorschoten,2019,26080,21900,0.4815950920245399,0.5184049079754601,0.236579754601227,0.19171779141104295,0.2758819018404908,0.22335122699386503,0.06326687116564417,0.7714723926380368,0.13324386503067484,0.09528374233128835,0.013995398773006136,0.010352760736196318,0.00843558282208589,0.006134969325153374,21665,0.013420245398773007,0.35908742331288346,0.004984662576687116,0.01246165644171779,0.007668711656441718,0.017254601226993866,0.22795245398773006,0.003834355828220859,0.012845092024539878,905.0,0.4143021472392638,0.0007668711656441718,0.006901840490797546,1315.0,0.020322085889570553,0.9675996932515337,0.6736963190184049,0.593558282208589,0.04102760736196319,6265.0,0.2254601226993865,0.06288343558282208,0.030866564417177913,0.19171779141104295,0.11177147239263803,0.013803680981595092,0.020897239263803682,0.040452453987730064,0.014378834355828221,845.0,0.02530674846625767,0.01111963190184049,0.008819018404907975,0.032975460122699383,0.011503067484662576,55.0,0.0013420245398773007,0.0005751533742331289,,0.004409509202453987,90.0,175.0,0.004984662576687116,0.0005751533742331289,0.0005751533742331289,,0.0007668711656441718,0.0009585889570552147,,,0.002492331288343558,0.004217791411042945,0.0019171779141104294,0.005368098159509203,0.00843558282208589,,0.0005751533742331289,0.0007668711656441718,0.0013420245398773007,,,,,0.410659509202454,0.13861196319018404,625.0,,0.009202453987730062,,0.15644171779141106,0.21683282208588958,0.22200920245398773,0.14436349693251535,0.2789493865030675
GM0626,Voorschoten,2020,26140,21950,0.4827850038255547,0.5172149961744453,0.23565416985462892,0.19166029074215762,0.27314460596786533,0.22685539403213467,0.06446059678653404,0.769319051262433,0.1315990818668707,0.09908186687069626,0.014728385615914307,0.010137719969395562,0.008607498087222647,0.006312165263963275,21765,0.01090283091048202,0.35788064269319053,0.004973221117061974,0.01262433052792655,0.009755164498852333,0.01702371843917368,0.22895944912012242,0.004016832440703902,0.01224177505738332,830.0,0.3930757459831676,,0.00612088752869166,1350.0,0.020657995409334353,0.968247895944912,0.646327467482785,0.5420811017597552,0.03978576893649579,6165.0,0.2044758990053558,0.055661820964039786,0.030604437643458302,0.18821729150726854,0.10845447589900535,0.012433052792654935,0.01970160673297628,0.04016832440703902,0.014345830145371078,850.0,0.025822494261667942,0.01128538638102525,0.008607498087222647,0.03309104820198929,0.011476664116296864,35.0,0.0007651109410864575,,,0.0036342769701606732,105.0,175.0,0.002869166029074216,0.0007651109410864575,0.0005738332058148432,,0.0009563886763580719,0.0007651109410864575,,,0.0011476664116296864,0.0038255547054322878,0.001530221882172915,0.004781943381790359,0.0076511094108645756,,0.0005738332058148432,0.0007651109410864575,0.001530221882172915,,,,,0.3592195868400918,0.11189747513389442,635.0,,0.008990053557765876,,0.16411629686304513,0.2234123947972456,0.2180566182096404,0.14843152257077277,0.28978576893649577
GM0626,Voorschoten,2021,26180,21910,0.4852941176470588,0.5147058823529411,0.23357524828113063,0.19155844155844157,0.2733002291825821,0.22880061115355232,0.06302521008403361,0.767379679144385,0.1317799847211612,0.10064935064935066,0.015278838808250574,0.009549274255156608,0.008976317799847212,0.005920550038197097,21715,0.0106951871657754,0.3600076394194041,0.004201680672268907,0.012796027501909855,0.008976317799847212,0.017379679144385027,0.22822765469824294,0.003628724216959511,0.011268143621084798,765.0,0.3941940412528648,,0.006111535523300229,1345.0,0.018907563025210083,,,,,6215.0,0.20817417876241406,0.05634071810542399,0.029411764705882353,0.1877387318563789,0.10828877005347594,0.01241405653170359,0.017952635599694424,0.04182582123758594,0.013941940412528648,910.0,0.026355996944232237,0.01145912910618793,0.008976317799847212,0.03514132925897632,0.011650114591291063,,,,,,80.0,80.0,,,,,,,,,0.001145912910618793,0.0028647822765469825,0.0015278838808250573,0.00439266615737204,0.00706646294881589,,0.0005729564553093965,0.0007639419404125286,0.002482811306340718,,,,,,,720.0,,0.010313216195569137,,0.16673032849503439,0.23281130634071812,0.21581359816653933,0.1520244461420932,0.29831932773109243
GM0626,Voorschoten,2022,26240,21550,0.4881859756097561,0.5116234756097561,0.2303734756097561,0.19397865853658536,0.27153201219512196,0.23113567073170732,0.06459603658536585,0.7559070121951219,0.13490853658536586,0.1091844512195122,0.015434451219512195,0.009527439024390244,0.009717987804878049,0.005335365853658537,21685,0.01714939024390244,0.3589939024390244,0.0032393292682926828,0.012195121951219513,0.011051829268292682,0.017911585365853657,0.22541920731707318,0.002858231707317073,0.010480182926829269,605.0,0.41253810975609756,,0.006097560975609756,45.0,0.019245426829268292,,,,,6280.0,0.21627286585365854,0.05983231707317073,0.031059451219512195,0.18673780487804878,0.109375,0.011051829268292682,0.017721036585365852,0.043254573170731704,0.014481707317073171,990.0,0.028772865853658538,0.012385670731707318,0.009336890243902439,0.038109756097560975,0.012576219512195123,,,,,,75.0,75.0,,,,,,,,,0.0011432926829268292,0.001714939024390244,0.001714939024390244,0.004192073170731708,0.006669207317073171,,0.0005716463414634146,0.0007621951219512195,0.002096036585365854,,,,,,,655.0,,0.009527439024390244,,0.16730182926829268,0.23494664634146342,0.21189024390243902,0.1524390243902439,0.3003048780487805
GM0627,Waddinxveen,2009,26190,620,0.4963726613211149,0.5034364261168385,0.2510500190912562,0.23386788850706378,0.29037800687285226,0.1815578465063001,0.032836960672012215,0.8669339442535319,0.0628102329133257,0.07025582283314243,0.021764032073310423,0.008018327605956471,0.011645666284841543,0.004390988927071402,4655,0.006681939671630393,,,,,,,0.001718213058419244,0.0061092019854906456,,,0.0009545628102329134,,,,0.9704085528827797,0.7226040473463153,0.5450553646429935,0.030927835051546393,5835.0,0.21458571974035892,0.04830087819778541,0.03188239786177931,0.18041237113402062,0.09278350515463918,0.016991218022145857,0.016418480336006108,0.03760977472317679,,685.0,,,,0.026155021000381824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007636502481863307,0.007636502481863307,,,,,,
